ID,MONTHS_BALANCE,STATUS,TARGET
5001759,-15,0,Good
5001759,-16,0,Good
5001759,-17,0,Good
5001759,-18,0,Good
5001759,-19,X,Good
5001760,0,C,Good
5001760,-1,C,Good
5001760,-2,C,Good
5001760,-3,C,Good
5001760,-4,C,Good
5001760,-5,C,Good
5001760,-6,C,Good
5001760,-7,C,Good
5001760,-8,C,Good
5001760,-9,C,Good
5001760,-10,C,Good
5001760,-11,C,Good
5001760,-12,C,Good
5001760,-13,C,Good
5001760,-14,C,Good
5001760,-15,C,Good
5001760,-16,C,Good
5001760,-17,C,Good
5001760,-18,C,Good
5001760,-19,C,Good
5001760,-20,C,Good
5001760,-21,C,Good
5001760,-22,C,Good
5001760,-23,C,Good
5001760,-24,0,Good
5001760,-25,0,Good
5001760,-26,0,Good
5001760,-27,0,Good
5001760,-28,0,Good
5001760,-29,0,Good
5001765,0,C,Good
5001765,-1,C,Good
5001765,-2,C,Good
5001765,-3,C,Good
5001765,-4,C,Good
5001765,-5,C,Good
5001765,-6,C,Good
5001765,-7,C,Good
5001765,-8,C,Good
5001765,-9,C,Good
5001765,-10,C,Good
5001765,-11,C,Good
5001765,-12,C,Good
5001765,-13,C,Good
5001765,-14,C,Good
5001765,-15,C,Good
5001765,-16,C,Good
5001765,-17,C,Good
5001765,-18,C,Good
5001765,-19,C,Good
5001765,-20,C,Good
5001765,-21,C,Good
5001765,-22,C,Good
5001765,-23,C,Good
5001765,-24,C,Good
5001765,-25,C,Good
5001765,-26,0,Good
5001765,-27,0,Good
5001765,-28,0,Good
5001765,-29,0,Good
5001765,-30,0,Good
5001765,-31,0,Good
5001766,0,C,Good
5001766,-1,C,Good
5001766,-2,C,Good
5001766,-3,C,Good
5001766,-4,C,Good
5001766,-5,C,Good
5001766,-6,C,Good
5001766,-7,C,Good
5001766,-8,C,Good
5001766,-9,C,Good
5001766,-10,C,Good
5001766,-11,C,Good
5001766,-12,C,Good
5001766,-13,C,Good
5001766,-14,C,Good
5001766,-15,C,Good
5001766,-16,C,Good
5001766,-17,C,Good
5001766,-18,C,Good
5001766,-19,C,Good
5001766,-20,C,Good
5001766,-21,C,Good
5001766,-22,C,Good
5001766,-23,C,Good
5001766,-24,C,Good
5001766,-25,0,Good
5001767,0,X,Good
5001767,-1,X,Good
5001767,-2,X,Good
5001767,-3,X,Good
5001767,-4,X,Good
5001767,-5,X,Good
5001767,-6,X,Good
5001767,-7,X,Good
5001767,-8,X,Good
5001767,-9,X,Good
5001767,-10,X,Good
5001767,-11,X,Good
5001767,-12,X,Good
5001767,-13,0,Good
5001767,-14,0,Good
5001768,0,X,Good
5001768,-1,0,Good
5001768,-2,0,Good
5001768,-3,0,Good
5001768,-4,0,Good
5001768,-5,0,Good
5001768,-6,0,Good
5001768,-7,0,Good
5001769,0,X,Good
5001769,-1,X,Good
5001769,-2,X,Good
5001769,-3,X,Good
5001769,-4,X,Good
5001769,-5,X,Good
5001769,-6,0,Good
5001769,-7,0,Good
5001769,-8,0,Good
5001769,-9,0,Good
5001769,-10,0,Good
5001769,-11,0,Good
5001769,-12,0,Good
5001769,-13,0,Good
5001769,-14,0,Good
5001769,-15,0,Good
5001769,-16,0,Good
5001770,0,X,Good
5001770,-1,X,Good
5001770,-2,X,Good
5001770,-3,X,Good
5001770,-4,X,Good
5001770,-5,X,Good
5001770,-6,0,Good
5001770,-7,0,Good
5001770,-8,0,Good
5001770,-9,0,Good
5001770,-10,0,Good
5001770,-11,0,Good
5001770,-12,0,Good
5001770,-13,0,Good
5001770,-14,0,Good
5001770,-15,0,Good
5001770,-16,0,Good
5001771,0,X,Good
5001771,-1,0,Good
5001771,-2,0,Good
5001771,-3,0,Good
5001771,-4,0,Good
5001771,-5,0,Good
5001771,-6,0,Good
5001771,-7,0,Good
5001771,-8,0,Good
5001771,-9,0,Good
5001771,-10,0,Good
5001771,-11,0,Good
5001771,-12,0,Good
5001771,-13,0,Good
5001771,-14,0,Good
5001772,0,0,Good
5001772,-1,0,Good
5001772,-2,0,Good
5001772,-3,0,Good
5001772,-4,0,Good
5001772,-5,0,Good
5001772,-6,0,Good
5001772,-7,0,Good
5001772,-8,0,Good
5001772,-9,0,Good
5001772,-10,0,Good
5001772,-11,0,Good
5001772,-12,0,Good
5001772,-13,0,Good
5001772,-14,0,Good
5001772,-15,0,Good
5001772,-16,0,Good
5001772,-17,0,Good
5001772,-18,0,Good
5001772,-19,0,Good
5001772,-20,0,Good
5001772,-21,0,Good
5001772,-22,0,Good
5001773,0,C,Good
5001773,-1,C,Good
5001773,-2,C,Good
5001773,-3,C,Good
5001773,-4,C,Good
5001773,-5,C,Good
5001773,-6,C,Good
5001773,-7,0,Good
5001773,-8,0,Good
5001773,-9,0,Good
5001773,-10,0,Good
5001773,-11,0,Good
5001773,-12,0,Good
5001773,-13,0,Good
5001773,-14,0,Good
5001773,-15,0,Good
5001773,-16,0,Good
5001773,-17,0,Good
5001773,-18,0,Good
5001773,-19,0,Good
5001773,-20,0,Good
5001773,-21,0,Good
5001773,-22,0,Good
5001773,-23,0,Good
5001774,0,C,Good
5001774,-1,C,Good
5001774,-2,C,Good
5001774,-3,C,Good
5001774,-4,C,Good
5001774,-5,C,Good
5001774,-6,C,Good
5001774,-7,C,Good
5001774,-8,C,Good
5001774,-9,C,Good
5001774,-10,C,Good
5001774,-11,C,Good
5001774,-12,C,Good
5001774,-13,C,Good
5001774,-14,C,Good
5001774,-15,C,Good
5001774,-16,C,Good
5001774,-17,C,Good
5001774,-18,C,Good
5001774,-19,C,Good
5001774,-20,C,Good
5001774,-21,C,Good
5001774,-22,C,Good
5001774,-23,C,Good
5001774,-24,C,Good
5001774,-25,0,Good
5001774,-26,0,Good
5001775,0,C,Good
5001775,-1,C,Good
5001775,-2,C,Good
5001775,-3,C,Good
5001775,-4,C,Good
5001775,-5,C,Good
5001775,-6,C,Good
5001775,-7,C,Good
5001775,-8,C,Good
5001775,-9,C,Good
5001775,-10,C,Good
5001775,-11,C,Good
5001775,-12,C,Good
5001775,-13,C,Good
5001775,-14,C,Good
5001775,-15,C,Good
5001775,-16,C,Good
5001775,-17,C,Good
5001775,-18,C,Good
5001775,-19,C,Good
5001775,-20,C,Good
5001775,-21,C,Good
5001775,-22,C,Good
5001775,-23,C,Good
5001775,-24,C,Good
5001775,-25,C,Good
5001775,-26,C,Good
5001775,-27,C,Good
5001775,-28,C,Good
5001775,-29,C,Good
5001775,-30,0,Good
5001775,-31,0,Good
5001775,-32,0,Good
5001778,0,X,Good
5001778,-1,X,Good
5001778,-2,X,Good
5001778,-3,X,Good
5001778,-4,X,Good
5001778,-5,X,Good
5001778,-6,X,Good
5001778,-7,X,Good
5001778,-8,X,Good
5001778,-9,X,Good
5001778,-10,X,Good
5001778,-11,X,Good
5001778,-12,X,Good
5001778,-13,X,Good
5001778,-14,X,Good
5001778,-15,X,Good
5001778,-16,X,Good
5001778,-17,X,Good
5001778,-18,X,Good
5001778,-19,X,Good
5001778,-20,X,Good
5001778,-21,X,Good
5001778,-22,X,Good
5001778,-23,X,Good
5001778,-24,X,Good
5001778,-25,X,Good
5001778,-26,X,Good
5001778,-27,X,Good
5001778,-28,X,Good
5001778,-29,X,Good
5001778,-30,X,Good
5001778,-31,X,Good
5001778,-32,X,Good
5001778,-33,X,Good
5001778,-34,X,Good
5001778,-35,X,Good
5001779,0,X,Good
5001779,-1,X,Good
5001779,-2,X,Good
5001779,-3,X,Good
5001779,-4,X,Good
5001779,-5,X,Good
5001779,-6,X,Good
5001779,-7,X,Good
5001779,-8,X,Good
5001779,-9,X,Good
5001779,-10,X,Good
5001779,-11,X,Good
5001779,-12,X,Good
5001779,-13,X,Good
5001779,-14,X,Good
5001779,-15,X,Good
5001779,-16,X,Good
5001779,-17,X,Good
5001779,-18,X,Good
5001779,-19,X,Good
5001779,-20,X,Good
5001779,-21,X,Good
5001779,-22,X,Good
5001779,-23,X,Good
5001779,-24,X,Good
5001779,-25,X,Good
5001779,-26,X,Good
5001779,-27,X,Good
5001779,-28,X,Good
5001779,-29,X,Good
5001779,-30,X,Good
5001779,-31,X,Good
5001779,-32,X,Good
5001779,-33,X,Good
5001779,-34,X,Good
5001779,-35,X,Good
5001779,-36,X,Good
5001779,-37,X,Good
5001779,-38,X,Good
5001779,-39,X,Good
5001779,-40,X,Good
5001779,-41,X,Good
5001779,-42,X,Good
5001779,-43,X,Good
5001779,-44,X,Good
5001779,-45,X,Good
5001780,0,X,Good
5001780,-1,X,Good
5001780,-2,X,Good
5001780,-3,X,Good
5001780,-4,X,Good
5001780,-5,X,Good
5001780,-6,X,Good
5001780,-7,X,Good
5001780,-8,X,Good
5001780,-9,X,Good
5001780,-10,X,Good
5001780,-11,X,Good
5001780,-12,X,Good
5001780,-13,X,Good
5001780,-14,X,Good
5001780,-15,X,Good
5001780,-16,X,Good
5001780,-17,X,Good
5001780,-18,X,Good
5001780,-19,X,Good
5001780,-20,X,Good
5001780,-21,X,Good
5001780,-22,X,Good
5001780,-23,X,Good
5001780,-24,X,Good
5001780,-25,X,Good
5001780,-26,X,Good
5001780,-27,X,Good
5001780,-28,X,Good
5001780,-29,X,Good
5001780,-30,X,Good
5001780,-31,X,Good
5001780,-32,X,Good
5001780,-33,X,Good
5001780,-34,X,Good
5001780,-35,X,Good
5001780,-36,X,Good
5001780,-37,X,Good
5001780,-38,X,Good
5001780,-39,X,Good
5001780,-40,X,Good
5001780,-41,X,Good
5001780,-42,X,Good
5001780,-43,X,Good
5001780,-44,X,Good
5001780,-45,X,Good
5001782,0,0,Good
5001782,-1,0,Good
5001782,-2,0,Good
5001782,-3,0,Good
5001782,-4,0,Good
5001782,-5,0,Good
5001783,0,0,Good
5001783,-1,0,Good
5001783,-2,0,Good
5001783,-3,0,Good
5001783,-4,0,Good
5001783,-5,0,Good
5001783,-6,0,Good
5001783,-7,X,Good
5001783,-8,0,Good
5001783,-9,X,Good
5001783,-10,X,Good
5001783,-11,0,Good
5001783,-12,0,Good
5001783,-13,X,Good
5001783,-14,0,Good
5001783,-15,X,Good
5001783,-16,0,Good
5001783,-17,0,Good
5001783,-18,X,Good
5001783,-19,0,Good
5001784,0,0,Good
5001784,-1,0,Good
5001784,-2,0,Good
5001784,-3,X,Good
5001784,-4,X,Good
5001784,-5,0,Good
5001784,-6,0,Good
5001784,-7,0,Good
5001784,-8,0,Good
5001784,-9,0,Good
5001784,-10,0,Good
5001784,-11,0,Good
5001784,-12,X,Good
5001784,-13,0,Good
5001785,0,0,Good
5001785,-1,0,Good
5001785,-2,0,Good
5001785,-3,0,Good
5001785,-4,0,Good
5001785,-5,0,Good
5001785,-6,X,Good
5001785,-7,X,Good
5001785,-8,X,Good
5001785,-9,X,Good
5001785,-10,X,Good
5001785,-11,X,Good
5001785,-12,X,Good
5001785,-13,X,Good
5001786,0,C,Good
5001786,-1,C,Good
5001786,-2,C,Good
5001786,-3,C,Good
5001786,-4,C,Good
5001786,-5,C,Good
5001786,-6,C,Good
5001786,-7,C,Good
5001786,-8,C,Good
5001786,-9,C,Good
5001786,-10,C,Good
5001786,-11,C,Good
5001786,-12,C,Good
5001786,-13,C,Good
5001786,-14,C,Good
5001786,-15,C,Good
5001786,-16,C,Good
5001786,-17,C,Good
5001786,-18,C,Good
5001786,-19,C,Good
5001786,-20,C,Good
5001786,-21,C,Good
5001786,-22,C,Good
5001786,-23,C,Good
5001786,-24,C,Good
5001786,-25,C,Good
5001786,-26,C,Good
5001786,-27,C,Good
5001786,-28,C,Good
5001786,-29,C,Good
5001786,-30,C,Good
5001786,-31,C,Good
5001786,-32,C,Good
5001786,-33,C,Good
5001786,-34,C,Good
5001786,-35,C,Good
5001786,-36,C,Good
5001786,-37,C,Good
5001786,-38,1,Good
5001786,-39,0,Good
5001786,-40,0,Good
5001786,-41,0,Good
5001786,-42,0,Good
5001786,-43,0,Good
5001786,-44,0,Good
5001786,-45,0,Good
5001786,-46,0,Good
5001786,-47,0,Good
5001786,-48,0,Good
5001786,-49,0,Good
5001786,-50,0,Good
5001786,-51,0,Good
5001786,-52,0,Good
5001786,-53,0,Good
5001786,-54,0,Good
5001786,-55,0,Good
5001786,-56,0,Good
5001786,-57,0,Good
5001786,-58,0,Good
5001787,-1,X,Good
5001787,-2,X,Good
5001787,-3,X,Good
5001787,-4,X,Good
5001787,-5,X,Good
5001787,-6,X,Good
5001787,-7,X,Good
5001787,-8,X,Good
5001787,-9,X,Good
5001787,-10,X,Good
5001787,-11,X,Good
5001787,-12,X,Good
5001787,-13,X,Good
5001787,-14,X,Good
5001787,-15,X,Good
5001787,-16,X,Good
5001787,-17,X,Good
5001788,-1,X,Good
5001788,-2,X,Good
5001788,-3,X,Good
5001788,-4,X,Good
5001788,-5,X,Good
5001788,-6,X,Good
5001788,-7,X,Good
5001788,-8,X,Good
5001788,-9,X,Good
5001788,-10,X,Good
5001788,-11,X,Good
5001788,-12,X,Good
5001788,-13,X,Good
5001788,-14,X,Good
5001788,-15,X,Good
5001788,-16,X,Good
5001788,-17,X,Good
5001789,0,C,Good
5001789,-1,C,Good
5001789,-2,C,Good
5001789,-3,C,Good
5001789,-4,C,Good
5001789,-5,C,Good
5001789,-6,C,Good
5001789,-7,C,Good
5001789,-8,C,Good
5001789,-9,C,Good
5001789,-10,C,Good
5001789,-11,C,Good
5001789,-12,C,Good
5001789,-13,C,Good
5001789,-14,C,Good
5001789,-15,C,Good
5001789,-16,C,Good
5001789,-17,C,Good
5001789,-18,C,Good
5001789,-19,C,Good
5001789,-20,C,Good
5001789,-21,C,Good
5001789,-22,X,Good
5001789,-23,X,Good
5001789,-24,X,Good
5001789,-25,X,Good
5001789,-26,X,Good
5001789,-27,X,Good
5001789,-28,X,Good
5001789,-29,X,Good
5001789,-30,X,Good
5001789,-31,X,Good
5001789,-32,X,Good
5001790,0,C,Good
5001790,-1,C,Good
5001790,-2,C,Good
5001790,-3,C,Good
5001790,-4,C,Good
5001790,-5,C,Good
5001790,-6,C,Good
5001790,-7,0,Good
5001790,-8,0,Good
5001790,-9,0,Good
5001790,-10,0,Good
5001790,-11,0,Good
5001790,-12,0,Good
5001790,-13,0,Good
5001790,-14,0,Good
5001790,-15,0,Good
5001790,-16,0,Good
5001790,-17,0,Good
5001790,-18,0,Good
5001790,-19,X,Good
5001791,0,X,Good
5001791,-1,0,Good
5001791,-2,0,Good
5001791,-3,0,Good
5001791,-4,0,Good
5001791,-5,0,Good
5001791,-6,0,Good
5001791,-7,0,Good
5001791,-8,0,Good
5001791,-9,0,Good
5001791,-10,0,Good
5001791,-11,0,Good
5001791,-12,0,Good
5001791,-13,0,Good
5001791,-14,0,Good
5001791,-15,0,Good
5001791,-16,0,Good
5001791,-17,0,Good
5001791,-18,0,Good
5001791,-19,0,Good
5001791,-20,0,Good
5001791,-21,0,Good
5001791,-22,0,Good
5001791,-23,X,Good
5001792,0,X,Good
5001792,-1,0,Good
5001792,-2,1,Good
5001792,-3,1,Good
5001792,-4,0,Good
5001792,-5,0,Good
5001792,-6,0,Good
5001792,-7,0,Good
5001792,-8,1,Good
5001792,-9,0,Good
5001792,-10,0,Good
5001792,-11,0,Good
5001792,-12,0,Good
5001792,-13,0,Good
5001792,-14,0,Good
5001792,-15,0,Good
5001792,-16,0,Good
5001792,-17,0,Good
5001792,-18,0,Good
5001792,-19,0,Good
5001792,-20,0,Good
5001792,-21,0,Good
5001792,-22,0,Good
5001792,-23,0,Good
5001792,-24,0,Good
5001793,0,1,Good
5001793,-1,1,Good
5001793,-2,0,Good
5001793,-3,1,Good
5001793,-4,1,Good
5001793,-5,1,Good
5001793,-6,1,Good
5001793,-7,1,Good
5001793,-8,0,Good
5001793,-9,0,Good
5001793,-10,0,Good
5001793,-11,0,Good
5001793,-12,0,Good
5001793,-13,0,Good
5001793,-14,0,Good
5001793,-15,0,Good
5001793,-16,0,Good
5001793,-17,0,Good
5001793,-18,0,Good
5001793,-19,0,Good
5001793,-20,0,Good
5001793,-21,0,Good
5001793,-22,0,Good
5001793,-23,0,Good
5001793,-24,0,Good
5001793,-25,0,Good
5001793,-26,0,Good
5001794,0,C,Good
5001794,-1,C,Good
5001794,-2,C,Good
5001794,-3,C,Good
5001794,-4,C,Good
5001794,-5,C,Good
5001794,-6,C,Good
5001794,-7,C,Good
5001794,-8,C,Good
5001794,-9,C,Good
5001794,-10,C,Good
5001794,-11,C,Good
5001794,-12,C,Good
5001794,-13,C,Good
5001794,-14,C,Good
5001794,-15,C,Good
5001794,-16,C,Good
5001794,-17,C,Good
5001794,-18,C,Good
5001794,-19,C,Good
5001794,-20,C,Good
5001794,-21,C,Good
5001794,-22,C,Good
5001794,-23,C,Good
5001794,-24,C,Good
5001794,-25,C,Good
5001794,-26,C,Good
5001794,-27,0,Good
5001794,-28,0,Good
5001794,-29,0,Good
5001794,-30,0,Good
5001794,-31,0,Good
5001794,-32,0,Good
5001794,-33,0,Good
5001794,-34,0,Good
5001794,-35,0,Good
5001795,0,X,Good
5001795,-1,X,Good
5001795,-2,X,Good
5001795,-3,X,Good
5001795,-4,X,Good
5001795,-5,X,Good
5001795,-6,X,Good
5001795,-7,X,Good
5001795,-8,X,Good
5001795,-9,X,Good
5001795,-10,X,Good
5001795,-11,X,Good
5001795,-12,X,Good
5001795,-13,X,Good
5001795,-14,X,Good
5001795,-15,X,Good
5001795,-16,X,Good
5001795,-17,X,Good
5001795,-18,X,Good
5001795,-19,X,Good
5001795,-20,X,Good
5001795,-21,X,Good
5001795,-22,X,Good
5001795,-23,X,Good
5001795,-24,X,Good
5001795,-25,X,Good
5001795,-26,X,Good
5001795,-27,X,Good
5001795,-28,X,Good
5001795,-29,X,Good
5001795,-30,X,Good
5001795,-31,X,Good
5001795,-32,X,Good
5001795,-33,X,Good
5001795,-34,X,Good
5001795,-35,X,Good
5001795,-36,X,Good
5001795,-37,X,Good
5001796,0,X,Good
5001796,-1,X,Good
5001796,-2,X,Good
5001796,-3,X,Good
5001796,-4,X,Good
5001796,-5,X,Good
5001796,-6,X,Good
5001796,-7,X,Good
5001796,-8,X,Good
5001796,-9,X,Good
5001796,-10,X,Good
5001796,-11,X,Good
5001796,-12,X,Good
5001796,-13,X,Good
5001796,-14,X,Good
5001796,-15,X,Good
5001796,-16,X,Good
5001796,-17,X,Good
5001796,-18,X,Good
5001796,-19,X,Good
5001796,-20,X,Good
5001796,-21,X,Good
5001796,-22,X,Good
5001796,-23,X,Good
5001796,-24,X,Good
5001796,-25,X,Good
5001796,-26,X,Good
5001796,-27,X,Good
5001796,-28,X,Good
5001796,-29,X,Good
5001796,-30,X,Good
5001796,-31,X,Good
5001796,-32,X,Good
5001796,-33,X,Good
5001796,-34,X,Good
5001796,-35,X,Good
5001796,-36,X,Good
5001796,-37,X,Good
5001796,-38,X,Good
5001796,-39,X,Good
5001796,-40,X,Good
5001798,0,C,Good
5001798,-1,C,Good
5001798,-2,C,Good
5001798,-3,C,Good
5001798,-4,C,Good
5001798,-5,C,Good
5001798,-6,C,Good
5001798,-7,C,Good
5001798,-8,C,Good
5001798,-9,C,Good
5001798,-10,C,Good
5001798,-11,C,Good
5001798,-12,C,Good
5001798,-13,C,Good
5001798,-14,C,Good
5001798,-15,C,Good
5001798,-16,C,Good
5001798,-17,C,Good
5001798,-18,C,Good
5001798,-19,C,Good
5001798,-20,C,Good
5001798,-21,C,Good
5001798,-22,C,Good
5001798,-23,C,Good
5001798,-24,C,Good
5001798,-25,C,Good
5001798,-26,C,Good
5001798,-27,C,Good
5001798,-28,C,Good
5001798,-29,C,Good
5001798,-30,C,Good
5001798,-31,C,Good
5001798,-32,C,Good
5001798,-33,C,Good
5001798,-34,C,Good
5001798,-35,C,Good
5001798,-36,C,Good
5001798,-37,C,Good
5001798,-38,C,Good
5001798,-39,C,Good
5001798,-40,C,Good
5001798,-41,C,Good
5001798,-42,C,Good
5001798,-43,C,Good
5001798,-44,C,Good
5001798,-45,C,Good
5001798,-46,C,Good
5001798,-47,C,Good
5001798,-48,C,Good
5001798,-49,C,Good
5001798,-50,C,Good
5001798,-51,C,Good
5001798,-52,0,Good
5001798,-53,0,Good
5001798,-54,0,Good
5001798,-55,X,Good
5001798,-56,X,Good
5001798,-57,0,Good
5001800,0,0,Good
5001800,-1,0,Good
5001800,-2,0,Good
5001800,-3,0,Good
5001803,0,X,Good
5001803,-1,X,Good
5001803,-2,X,Good
5001803,-3,X,Good
5001803,-4,X,Good
5001803,-5,X,Good
5001803,-6,X,Good
5001803,-7,X,Good
5001803,-8,X,Good
5001803,-9,X,Good
5001803,-10,X,Good
5001803,-11,X,Good
5001803,-12,X,Good
5001803,-13,X,Good
5001803,-14,X,Good
5001803,-15,X,Good
5001803,-16,X,Good
5001803,-17,X,Good
5001803,-18,X,Good
5001803,-19,X,Good
5001803,-20,X,Good
5001803,-21,X,Good
5001803,-22,X,Good
5001803,-23,X,Good
5001803,-24,X,Good
5001803,-25,X,Good
5001803,-26,X,Good
5001803,-27,X,Good
5001803,-28,X,Good
5001803,-29,X,Good
5001803,-30,X,Good
5001803,-31,X,Good
5001803,-32,X,Good
5001803,-33,X,Good
5001803,-34,X,Good
5001803,-35,X,Good
5001803,-36,X,Good
5001803,-37,X,Good
5001803,-38,X,Good
5001803,-39,X,Good
5001803,-40,X,Good
5001803,-41,X,Good
5001803,-42,X,Good
5001803,-43,X,Good
5001803,-44,X,Good
5001803,-45,X,Good
5001803,-46,X,Good
5001804,0,C,Good
5001804,-1,C,Good
5001804,-2,C,Good
5001804,-3,C,Good
5001804,-4,0,Good
5001804,-5,0,Good
5001804,-6,0,Good
5001804,-7,0,Good
5001804,-8,0,Good
5001804,-9,0,Good
5001805,0,C,Good
5001805,-1,C,Good
5001805,-2,C,Good
5001805,-3,C,Good
5001805,-4,C,Good
5001805,-5,C,Good
5001805,-6,C,Good
5001805,-7,C,Good
5001805,-8,C,Good
5001805,-9,C,Good
5001805,-10,C,Good
5001805,-11,C,Good
5001805,-12,C,Good
5001805,-13,C,Good
5001805,-14,C,Good
5001805,-15,C,Good
5001805,-16,C,Good
5001805,-17,C,Good
5001805,-18,C,Good
5001805,-19,0,Good
5001805,-20,0,Good
5001805,-21,0,Good
5001805,-22,0,Good
5001806,0,C,Good
5001806,-1,C,Good
5001806,-2,C,Good
5001806,-3,C,Good
5001806,-4,C,Good
5001806,-5,C,Good
5001806,-6,C,Good
5001806,-7,C,Good
5001806,-8,C,Good
5001806,-9,C,Good
5001806,-10,C,Good
5001806,-11,C,Good
5001806,-12,C,Good
5001806,-13,C,Good
5001806,-14,C,Good
5001806,-15,C,Good
5001806,-16,C,Good
5001806,-17,C,Good
5001806,-18,C,Good
5001806,-19,C,Good
5001806,-20,C,Good
5001806,-21,C,Good
5001806,-22,C,Good
5001806,-23,0,Good
5001806,-24,0,Good
5001806,-25,0,Good
5001806,-26,0,Good
5001806,-27,0,Good
5001806,-28,0,Good
5001806,-29,0,Good
5001806,-30,0,Good
5001806,-31,0,Good
5001806,-32,0,Good
5001806,-33,0,Good
5001806,-34,0,Good
5001807,0,C,Good
5001807,-1,C,Good
5001807,-2,C,Good
5001807,-3,C,Good
5001807,-4,C,Good
5001807,-5,C,Good
5001807,-6,C,Good
5001807,-7,C,Good
5001807,-8,C,Good
5001807,-9,C,Good
5001807,-10,C,Good
5001807,-11,C,Good
5001807,-12,C,Good
5001807,-13,C,Good
5001807,-14,C,Good
5001807,-15,C,Good
5001807,-16,C,Good
5001807,-17,C,Good
5001807,-18,C,Good
5001807,-19,C,Good
5001807,-20,C,Good
5001807,-21,C,Good
5001807,-22,C,Good
5001807,-23,C,Good
5001807,-24,C,Good
5001807,-25,C,Good
5001807,-26,C,Good
5001807,-27,C,Good
5001807,-28,C,Good
5001807,-29,C,Good
5001807,-30,C,Good
5001807,-31,C,Good
