ID,MONTHS_BALANCE,STATUS,TARGET
5001807,-32,C,Good
5001807,-33,C,Good
5001807,-34,C,Good
5001807,-35,C,Good
5001807,-36,C,Good
5001807,-37,0,Good
5001807,-38,0,Good
5001807,-39,0,Good
5001807,-40,0,Good
5001807,-41,0,Good
5001807,-42,0,Good
5001807,-43,0,Good
5001807,-44,0,Good
5001807,-45,0,Good
5001807,-46,0,Good
5001807,-47,0,Good
5001808,0,C,Good
5001808,-1,C,Good
5001808,-2,C,Good
5001808,-3,C,Good
5001808,-4,C,Good
5001808,-5,C,Good
5001808,-6,C,Good
5001808,-7,C,Good
5001808,-8,C,Good
5001808,-9,C,Good
5001808,-10,C,Good
5001808,-11,C,Good
5001808,-12,C,Good
5001808,-13,C,Good
5001808,-14,C,Good
5001808,-15,C,Good
5001808,-16,C,Good
5001808,-17,C,Good
5001808,-18,C,Good
5001808,-19,C,Good
5001808,-20,C,Good
5001808,-21,C,Good
5001808,-22,C,Good
5001808,-23,C,Good
5001808,-24,C,Good
5001808,-25,C,Good
5001808,-26,C,Good
5001808,-27,C,Good
5001808,-28,C,Good
5001808,-29,C,Good
5001808,-30,C,Good
5001808,-31,C,Good
5001808,-32,C,Good
5001808,-33,C,Good
5001808,-34,C,Good
5001808,-35,C,Good
5001808,-36,C,Good
5001808,-37,C,Good
5001808,-38,C,Good
5001808,-39,C,Good
5001808,-40,C,Good
5001808,-41,C,Good
5001808,-42,C,Good
5001808,-43,C,Good
5001808,-44,C,Good
5001808,-45,0,Good
5001808,-46,0,Good
5001808,-47,0,Good
5001808,-48,0,Good
5001808,-49,0,Good
5001808,-50,0,Good
5001808,-51,0,Good
5001808,-52,0,Good
5001808,-53,0,Good
5001808,-54,0,Good
5001808,-55,0,Good
5001808,-56,0,Good
5001812,0,0,Good
5001812,-1,0,Good
5001812,-2,0,Good
5001812,-3,0,Good
5001812,-4,0,Good
5001812,-5,0,Good
5001812,-6,0,Good
5001812,-7,0,Good
5001812,-8,0,Good
5001812,-9,0,Good
5001812,-10,0,Good
5001812,-11,0,Good
5001812,-12,0,Good
5001812,-13,0,Good
5001812,-14,0,Good
5001812,-15,0,Good
5001812,-16,0,Good
5001812,-17,0,Good
5001812,-18,0,Good
5001812,-19,0,Good
5001812,-20,0,Good
5001812,-21,0,Good
5001812,-22,0,Good
5001813,0,X,Good
5001813,-1,X,Good
5001813,-2,X,Good
5001813,-3,X,Good
5001813,-4,X,Good
5001813,-5,X,Good
5001813,-6,X,Good
5001813,-7,X,Good
5001813,-8,X,Good
5001813,-9,X,Good
5001813,-10,X,Good
5001813,-11,X,Good
5001816,0,1,Good
5001816,-1,0,Good
5001816,-2,0,Good
5001816,-3,0,Good
5001816,-4,0,Good
5001816,-5,0,Good
5001816,-6,0,Good
5001816,-7,X,Good
5001816,-8,0,Good
5001816,-9,0,Good
5001816,-10,0,Good
5001816,-11,0,Good
5001817,0,X,Good
5001817,-1,1,Good
5001817,-2,1,Good
5001817,-3,0,Good
5001817,-4,X,Good
5001817,-5,0,Good
5001817,-6,0,Good
5001817,-7,X,Good
5001817,-8,0,Good
5001817,-9,0,Good
5001817,-10,X,Good
5001818,0,C,Good
5001818,-1,C,Good
5001818,-2,C,Good
5001818,-3,C,Good
5001818,-4,C,Good
5001818,-5,C,Good
5001818,-6,C,Good
5001818,-7,C,Good
5001818,-8,C,Good
5001818,-9,C,Good
5001818,-10,C,Good
5001818,-11,C,Good
5001818,-12,C,Good
5001818,-13,C,Good
5001818,-14,C,Good
5001818,-15,C,Good
5001818,-16,C,Good
5001818,-17,C,Good
5001818,-18,C,Good
5001818,-19,C,Good
5001818,-20,C,Good
5001818,-21,C,Good
5001818,-22,C,Good
5001818,-23,C,Good
5001818,-24,C,Good
5001818,-25,C,Good
5001818,-26,C,Good
5001818,-27,C,Good
5001818,-28,C,Good
5001818,-29,C,Good
5001818,-30,C,Good
5001818,-31,C,Good
5001818,-32,C,Good
5001818,-33,C,Good
5001818,-34,C,Good
5001818,-35,C,Good
5001818,-36,C,Good
5001818,-37,C,Good
5001818,-38,C,Good
5001818,-39,C,Good
5001818,-40,C,Good
5001818,-41,C,Good
5001818,-42,C,Good
5001818,-43,C,Good
5001818,-44,C,Good
5001818,-45,C,Good
5001818,-46,C,Good
5001818,-47,C,Good
5001818,-48,0,Good
5001818,-49,0,Good
5001818,-50,0,Good
5001818,-51,0,Good
5001818,-52,0,Good
5001818,-53,0,Good
5001818,-54,X,Good
5001818,-55,X,Good
5001818,-56,X,Good
5001818,-57,X,Good
5001819,0,X,Good
5001819,-1,X,Good
5001819,-2,X,Good
5001819,-3,X,Good
5001819,-4,X,Good
5001819,-5,X,Good
5001819,-6,X,Good
5001819,-7,X,Good
5001819,-8,X,Good
5001819,-9,X,Good
5001819,-10,X,Good
5001819,-11,X,Good
5001819,-12,X,Good
5001819,-13,X,Good
5001819,-14,X,Good
5001819,-15,X,Good
5001819,-16,X,Good
5001819,-17,X,Good
5001819,-18,X,Good
5001819,-19,X,Good
5001819,-20,X,Good
5001819,-21,X,Good
5001819,-22,X,Good
5001819,-23,X,Good
5001819,-24,X,Good
5001819,-25,X,Good
5001819,-26,X,Good
5001819,-27,X,Good
5001819,-28,X,Good
5001819,-29,X,Good
5001819,-30,X,Good
5001819,-31,X,Good
5001819,-32,X,Good
5001819,-33,X,Good
5001819,-34,X,Good
5001819,-35,X,Good
5001819,-36,X,Good
5001819,-37,X,Good
5001819,-38,X,Good
5001819,-39,X,Good
5001819,-40,X,Good
5001819,-41,X,Good
5001819,-42,X,Good
5001820,0,C,Good
5001820,-1,C,Good
5001820,-2,C,Good
5001820,-3,C,Good
5001820,-4,C,Good
5001820,-5,C,Good
5001820,-6,C,Good
5001820,-7,C,Good
5001820,-8,C,Good
5001820,-9,C,Good
5001820,-10,0,Good
5001820,-11,0,Good
5001821,0,X,Good
5001821,-1,X,Good
5001821,-2,X,Good
5001821,-3,X,Good
5001821,-4,0,Good
5001821,-5,0,Good
5001821,-6,X,Good
5001821,-7,0,Good
5001821,-8,X,Good
5001823,0,0,Good
5001823,-1,0,Good
5001823,-2,0,Good
5001823,-3,0,Good
5001823,-4,0,Good
5001823,-5,0,Good
5001823,-6,0,Good
5001823,-7,0,Good
5001824,-1,0,Good
5001824,-2,0,Good
5001824,-3,0,Good
5001824,-4,0,Good
5001824,-5,0,Good
5001824,-6,0,Good
5001824,-7,0,Good
5001824,-8,0,Good
5001824,-9,0,Good
5001824,-10,0,Good
5001824,-11,0,Good
5001824,-12,0,Good
5001824,-13,0,Good
5001824,-14,0,Good
5001824,-15,0,Good
5001824,-16,0,Good
5001824,-17,0,Good
5001824,-18,0,Good
5001824,-19,0,Good
5001824,-20,0,Good
5001824,-21,0,Good
5001824,-22,0,Good
5001824,-23,0,Good
5001824,-24,0,Good
5001824,-25,0,Good
5001824,-26,0,Good
5001824,-27,0,Good
5001824,-28,0,Good
5001824,-29,0,Good
5001824,-30,0,Good
5001824,-31,0,Good
5001824,-32,0,Good
5001824,-33,0,Good
5001824,-34,0,Good
5001824,-35,0,Good
5001824,-36,0,Good
5001824,-37,0,Good
5001825,0,X,Good
5001825,-1,0,Good
5001825,-2,0,Good
5001825,-3,0,Good
5001827,0,X,Good
5001827,-1,X,Good
5001827,-2,X,Good
5001827,-3,X,Good
5001827,-4,X,Good
5001827,-5,X,Good
5001827,-6,X,Good
5001827,-7,X,Good
5001827,-8,X,Good
5001827,-9,X,Good
5001827,-10,X,Good
5001827,-11,X,Good
5001827,-12,X,Good
5001827,-13,X,Good
5001827,-14,X,Good
5001827,-15,X,Good
5001827,-16,X,Good
5001827,-17,X,Good
5001827,-18,X,Good
5001827,-19,X,Good
5001827,-20,X,Good
5001827,-21,X,Good
5001827,-22,X,Good
5001827,-23,X,Good
5001827,-24,X,Good
5001827,-25,X,Good
5001827,-26,X,Good
5001827,-27,X,Good
5001827,-28,X,Good
5001827,-29,X,Good
5001827,-30,X,Good
5001827,-31,X,Good
5001827,-32,X,Good
5001827,-33,X,Good
5001827,-34,X,Good
5001827,-35,X,Good
5001827,-36,X,Good
5001827,-37,X,Good
5001827,-38,X,Good
5001827,-39,X,Good
5001827,-40,X,Good
5001827,-41,X,Good
5001827,-42,X,Good
5001827,-43,X,Good
5001827,-44,X,Good
5001827,-45,X,Good
5001827,-46,X,Good
5001827,-47,X,Good
5001827,-48,X,Good
5001827,-49,X,Good
5001827,-50,X,Good
5001827,-51,X,Good
5001827,-52,X,Good
5001827,-53,X,Good
5001828,0,0,Good
5001828,-1,0,Good
5001828,-2,0,Good
5001828,-3,0,Good
5001828,-4,0,Good
5001828,-5,0,Good
5001828,-6,0,Good
5001828,-7,0,Good
5001828,-8,0,Good
5001829,0,X,Good
5001829,-1,X,Good
5001829,-2,X,Good
5001829,-3,X,Good
5001829,-4,0,Good
5001829,-5,0,Good
5001829,-6,X,Good
5001829,-7,0,Good
5001829,-8,0,Good
5001829,-9,0,Good
5001829,-10,0,Good
5001829,-11,0,Good
5001829,-12,0,Good
5001829,-13,0,Good
5001829,-14,0,Good
5001829,-15,0,Good
5001829,-16,0,Good
5001829,-17,X,Good
5001829,-18,0,Good
5001829,-19,X,Good
5001829,-20,X,Good
5001829,-21,X,Good
5001829,-22,X,Good
5001829,-23,X,Good
5001829,-24,X,Good
5001829,-25,X,Good
5001829,-26,X,Good
5001829,-27,0,Good
5001830,0,C,Good
5001830,-1,C,Good
5001830,-2,C,Good
5001830,-3,C,Good
5001830,-4,C,Good
5001830,-5,C,Good
5001830,-6,C,Good
5001830,-7,C,Good
5001830,-8,C,Good
5001830,-9,0,Good
5001831,0,0,Good
5001831,-1,0,Good
5001831,-2,0,Good
5001831,-3,0,Good
5001831,-4,0,Good
5001831,-5,0,Good
5001831,-6,0,Good
5001831,-7,0,Good
5001831,-8,0,Good
5001831,-9,0,Good
5001831,-10,0,Good
5001831,-11,0,Good
5001831,-12,0,Good
5001831,-13,0,Good
5001831,-14,0,Good
5001831,-15,0,Good
5001831,-16,0,Good
5001831,-17,0,Good
5001831,-18,0,Good
5001831,-19,0,Good
5001831,-20,0,Good
5001831,-21,0,Good
5001831,-22,0,Good
5001832,0,C,Good
5001832,-1,C,Good
5001832,-2,C,Good
5001832,-3,C,Good
5001832,-4,C,Good
5001832,-5,C,Good
5001832,-6,C,Good
5001832,-7,C,Good
5001832,-8,C,Good
5001832,-9,C,Good
5001832,-10,C,Good
5001832,-11,C,Good
5001832,-12,C,Good
5001832,-13,C,Good
5001832,-14,C,Good
5001832,-15,C,Good
5001832,-16,C,Good
5001832,-17,C,Good
5001832,-18,C,Good
5001832,-19,C,Good
5001832,-20,C,Good
5001832,-21,C,Good
5001832,-22,C,Good
5001832,-23,0,Good
5001832,-24,0,Good
5001832,-25,0,Good
5001832,-26,0,Good
5001832,-27,0,Good
5001833,0,C,Good
5001833,-1,C,Good
5001833,-2,C,Good
5001833,-3,C,Good
5001833,-4,C,Good
5001833,-5,C,Good
5001833,-6,C,Good
5001833,-7,C,Good
5001833,-8,C,Good
5001833,-9,C,Good
5001833,-10,C,Good
5001833,-11,C,Good
5001833,-12,C,Good
5001833,-13,C,Good
5001833,-14,C,Good
5001833,-15,C,Good
5001833,-16,C,Good
5001833,-17,C,Good
5001833,-18,C,Good
5001833,-19,C,Good
5001833,-20,C,Good
5001833,-21,C,Good
5001833,-22,C,Good
5001833,-23,C,Good
5001833,-24,C,Good
5001833,-25,C,Good
5001833,-26,C,Good
5001833,-27,C,Good
5001833,-28,C,Good
5001833,-29,0,Good
5001833,-30,0,Good
5001833,-31,0,Good
5001833,-32,0,Good
5001836,0,1,Good
5001836,-1,1,Good
5001836,-2,0,Good
5001836,-3,0,Good
5001836,-4,0,Good
5001836,-5,0,Good
5001836,-6,0,Good
5001836,-7,0,Good
5001836,-8,0,Good
5001836,-9,X,Good
5001836,-10,X,Good
5001836,-11,0,Good
5001836,-12,0,Good
5001836,-13,X,Good
5001836,-14,0,Good
5001836,-15,X,Good
5001836,-16,0,Good
5001836,-17,X,Good
5001836,-18,0,Good
5001836,-19,0,Good
5001836,-20,X,Good
5001836,-21,0,Good
5001836,-22,0,Good
5001836,-23,0,Good
5001836,-24,X,Good
5001836,-25,X,Good
5001836,-26,X,Good
5001836,-27,0,Good
5001836,-28,X,Good
5001836,-29,0,Good
5001836,-30,0,Good
5001836,-31,0,Good
5001836,-32,0,Good
5001836,-33,0,Good
5001836,-34,X,Good
5001836,-35,0,Good
5001836,-36,0,Good
5001836,-37,X,Good
5001837,0,C,Good
5001837,-1,C,Good
5001837,-2,C,Good
5001837,-3,C,Good
5001837,-4,C,Good
5001837,-5,C,Good
5001837,-6,C,Good
5001837,-7,C,Good
5001837,-8,C,Good
5001837,-9,C,Good
5001837,-10,C,Good
5001837,-11,C,Good
5001837,-12,C,Good
5001837,-13,C,Good
5001837,-14,C,Good
5001837,-15,C,Good
5001837,-16,C,Good
5001837,-17,C,Good
5001837,-18,C,Good
5001837,-19,C,Good
5001837,-20,C,Good
5001837,-21,C,Good
5001837,-22,C,Good
5001837,-23,C,Good
5001837,-24,C,Good
5001837,-25,C,Good
5001837,-26,C,Good
5001837,-27,C,Good
5001837,-28,C,Good
5001837,-29,C,Good
5001837,-30,C,Good
5001837,-31,C,Good
5001837,-32,C,Good
5001837,-33,C,Good
5001837,-34,C,Good
5001837,-35,C,Good
5001837,-36,C,Good
5001837,-37,C,Good
5001837,-38,C,Good
5001837,-39,C,Good
5001837,-40,C,Good
5001837,-41,C,Good
5001837,-42,C,Good
5001837,-43,C,Good
5001837,-44,0,Good
5001837,-45,0,Good
5001837,-46,0,Good
5001837,-47,0,Good
5001837,-48,0,Good
5001837,-49,0,Good
5001837,-50,0,Good
5001837,-51,0,Good
5001837,-52,0,Good
5001837,-53,0,Good
5001837,-54,0,Good
5001837,-55,0,Good
5001837,-56,0,Good
5001837,-57,0,Good
5001838,0,0,Good
5001838,-1,0,Good
5001838,-2,0,Good
5001838,-3,0,Good
5001838,-4,0,Good
5001838,-5,0,Good
5001838,-6,0,Good
5001838,-7,0,Good
5001838,-8,0,Good
5001838,-9,0,Good
5001838,-10,0,Good
5001838,-11,0,Good
5001838,-12,0,Good
5001838,-13,0,Good
5001838,-14,0,Good
5001838,-15,0,Good
5001838,-16,0,Good
5001838,-17,0,Good
5001838,-18,0,Good
5001838,-19,0,Good
5001838,-20,0,Good
5001838,-21,0,Good
5001838,-22,0,Good
5001838,-23,0,Good
5001838,-24,0,Good
5001838,-25,0,Good
5001838,-26,0,Good
5001838,-27,0,Good
5001838,-28,0,Good
5001838,-29,0,Good
5001838,-30,0,Good
5001838,-31,0,Good
5001838,-32,0,Good
5001838,-33,0,Good
5001838,-34,0,Good
5001838,-35,0,Good
5001838,-36,0,Good
5001838,-37,0,Good
5001838,-38,0,Good
5001839,0,C,Good
5001839,-1,C,Good
5001839,-2,C,Good
5001839,-3,C,Good
5001839,-4,C,Good
5001839,-5,C,Good
5001839,-6,C,Good
5001839,-7,0,Good
5001839,-8,0,Good
5001839,-9,0,Good
5001839,-10,0,Good
5001839,-11,0,Good
5001839,-12,0,Good
5001839,-13,0,Good
5001839,-14,0,Good
5001839,-15,0,Good
5001840,0,C,Good
5001840,-1,C,Good
5001840,-2,C,Good
5001840,-3,C,Good
5001840,-4,0,Good
5001840,-5,0,Good
5001840,-6,0,Good
5001840,-7,0,Good
5001840,-8,0,Good
5001840,-9,0,Good
5001840,-10,0,Good
5001840,-11,0,Good
5001840,-12,0,Good
5001840,-13,0,Good
5001840,-14,0,Good
5001840,-15,0,Good
5001840,-16,0,Good
5001840,-17,0,Good
5001840,-18,0,Good
5001840,-19,0,Good
5001841,0,C,Good
5001841,-1,C,Good
5001841,-2,C,Good
5001841,-3,C,Good
5001841,-4,C,Good
5001841,-5,C,Good
5001841,-6,C,Good
5001841,-7,C,Good
5001841,-8,C,Good
5001841,-9,C,Good
5001841,-10,C,Good
5001841,-11,C,Good
5001841,-12,C,Good
5001841,-13,C,Good
5001841,-14,C,Good
5001841,-15,C,Good
5001841,-16,0,Good
5001841,-17,0,Good
5001842,0,0,Good
5001842,-1,0,Good
5001842,-2,0,Good
5001842,-3,0,Good
5001842,-4,X,Good
5001842,-5,0,Good
5001842,-6,X,Good
5001842,-7,0,Good
5001842,-8,0,Good
5001842,-9,0,Good
5001842,-10,0,Good
5001842,-11,0,Good
5001842,-12,X,Good
5001842,-13,X,Good
5001842,-14,X,Good
5001842,-15,X,Good
5001842,-16,X,Good
5001842,-17,X,Good
5001842,-18,X,Good
5001842,-19,0,Good
5001842,-20,X,Good
5001842,-21,X,Good
5001843,0,C,Good
5001843,-1,C,Good
5001843,-2,C,Good
5001843,-3,C,Good
5001843,-4,C,Good
5001843,-5,C,Good
5001843,-6,C,Good
5001843,-7,C,Good
5001843,-8,C,Good
5001843,-9,C,Good
5001843,-10,C,Good
5001843,-11,C,Good
5001843,-12,C,Good
5001843,-13,C,Good
5001843,-14,C,Good
5001843,-15,C,Good
5001843,-16,C,Good
5001843,-17,C,Good
5001843,-18,C,Good
5001843,-19,0,Good
5001843,-20,X,Good
5001843,-21,0,Good
5001843,-22,0,Good
5001843,-23,0,Good
5001843,-24,0,Good
5001843,-25,0,Good
5001843,-26,X,Good
5001843,-27,X,Good
5001844,0,C,Good
5001844,-1,C,Good
5001844,-2,C,Good
5001844,-3,C,Good
5001844,-4,C,Good
5001844,-5,C,Good
5001844,-6,C,Good
5001844,-7,C,Good
5001844,-8,C,Good
5001844,-9,C,Good
5001844,-10,C,Good
5001844,-11,C,Good
5001844,-12,C,Good
5001844,-13,C,Good
5001844,-14,C,Good
5001844,-15,C,Good
5001844,-16,X,Good
5001844,-17,0,Good
5001844,-18,X,Good
5001844,-19,0,Good
5001844,-20,0,Good
5001844,-21,X,Good
5001844,-22,1,Good
5001844,-23,0,Good
5001844,-24,0,Good
5001844,-25,0,Good
5001844,-26,X,Good
5001844,-27,0,Good
5001844,-28,X,Good
5001844,-29,0,Good
5001844,-30,X,Good
5001844,-31,0,Good
5001844,-32,0,Good
5001844,-33,X,Good
5001844,-34,X,Good
5001844,-35,0,Good
5001844,-36,0,Good
5001844,-37,0,Good
5001844,-38,X,Good
5001844,-39,0,Good
5001844,-40,X,Good
5001844,-41,0,Good
5001844,-42,X,Good
5001844,-43,0,Good
5001844,-44,0,Good
5001844,-45,X,Good
5001844,-46,0,Good
5001844,-47,0,Good
5001846,0,X,Good
5001846,-1,0,Good
5001846,-2,X,Good
5001846,-3,0,Good
5001846,-4,0,Good
5001846,-5,0,Good
5001846,-6,X,Good
5001846,-7,0,Good
5001846,-8,0,Good
5001846,-9,X,Good
5001846,-10,0,Good
5001846,-11,X,Good
5001846,-12,0,Good
5001846,-13,0,Good
5001846,-14,X,Good
5001846,-15,0,Good
5001847,0,0,Good
5001847,-1,0,Good
5001847,-2,X,Good
5001847,-3,X,Good
5001847,-4,X,Good
5001847,-5,X,Good
5001847,-6,X,Good
5001847,-7,X,Good
5001847,-8,X,Good
5001847,-9,X,Good
5001847,-10,X,Good
5001847,-11,X,Good
5001847,-12,X,Good
5001847,-13,X,Good
5001847,-14,0,Good
5001847,-15,0,Good
5001847,-16,0,Good
5001847,-17,0,Good
5001847,-18,0,Good
5001847,-19,X,Good
5001847,-20,0,Good
5001847,-21,0,Good
5001847,-22,0,Good
5001847,-23,X,Good
5001847,-24,0,Good
5001847,-25,0,Good
5001847,-26,0,Good
5001847,-27,0,Good
5001847,-28,0,Good
5001847,-29,0,Good
5001847,-30,0,Good
5001847,-31,0,Good
5001847,-32,0,Good
5001847,-33,0,Good
5001847,-34,0,Good
5001847,-35,0,Good
5001847,-36,X,Good
5001847,-37,0,Good
5001847,-38,X,Good
5001848,0,0,Good
5001848,-1,0,Good
5001848,-2,0,Good
5001848,-3,0,Good
5001848,-4,0,Good
5001848,-5,0,Good
5001848,-6,0,Good
5001848,-7,0,Good
5001848,-8,0,Good
5001848,-9,0,Good
5001848,-10,0,Good
5001848,-11,1,Good
5001848,-12,0,Good
5001848,-13,X,Good
5001848,-14,0,Good
5001848,-15,0,Good
5001848,-16,0,Good
5001848,-17,0,Good
5001848,-18,0,Good
5001848,-19,X,Good
5001848,-20,0,Good
5001848,-21,0,Good
5001848,-22,X,Good
5001848,-23,X,Good
5001848,-24,0,Good
5001848,-25,0,Good
5001848,-26,0,Good
5001848,-27,0,Good
5001848,-28,0,Good
5001848,-29,0,Good
5001848,-30,0,Good
5001848,-31,0,Good
5001848,-32,0,Good
5001848,-33,0,Good
5001848,-34,0,Good
5001848,-35,0,Good
5001848,-36,X,Good
5001848,-37,X,Good
5001849,0,C,Good
5001849,-1,C,Good
5001849,-2,0,Good
5001849,-3,0,Good
5001849,-4,0,Good
5001849,-5,0,Good
5001849,-6,0,Good
5001849,-7,0,Good
5001849,-8,0,Good
5001850,0,C,Good
5001850,-1,0,Good
5001850,-2,0,Good
5001850,-3,0,Good
5001850,-4,0,Good
5001850,-5,0,Good
5001850,-6,0,Good
5001850,-7,0,Good
5001850,-8,0,Good
5001850,-9,0,Good
5001850,-10,0,Good
5001851,0,C,Good
5001851,-1,C,Good
5001851,-2,C,Good
5001851,-3,C,Good
5001851,-4,C,Good
5001851,-5,C,Good
5001851,-6,C,Good
5001851,-7,C,Good
5001851,-8,C,Good
5001851,-9,C,Good
5001851,-10,C,Good
5001851,-11,0,Good
5001852,0,C,Good
5001852,-1,C,Good
5001852,-2,C,Good
5001852,-3,C,Good
5001852,-4,C,Good
5001852,-5,C,Good
5001852,-6,C,Good
5001852,-7,C,Good
5001852,-8,C,Good
5001852,-9,C,Good
5001852,-10,C,Good
5001852,-11,C,Good
5001852,-12,C,Good
5001852,-13,0,Good
5001852,-14,0,Good
5001853,0,C,Good
5001853,-1,C,Good
5001853,-2,C,Good
5001853,-3,C,Good
5001853,-4,C,Good
5001853,-5,C,Good
5001853,-6,C,Good
5001853,-7,C,Good
5001853,-8,C,Good
5001853,-9,0,Good
5001853,-10,0,Good
5001853,-11,0,Good
5001853,-12,0,Good
5001853,-13,0,Good
5001853,-14,0,Good
5001853,-15,0,Good
5001853,-16,0,Good
5001854,0,C,Good
5001854,-1,C,Good
5001854,-2,C,Good
5001854,-3,C,Good
5001854,-4,C,Good
5001854,-5,C,Good
5001854,-6,C,Good
5001854,-7,C,Good
5001854,-8,C,Good
5001854,-9,C,Good
5001854,-10,C,Good
5001854,-11,C,Good
5001854,-12,C,Good
5001854,-13,C,Good
5001854,-14,C,Good
5001854,-15,C,Good
5001854,-16,0,Good
5001854,-17,0,Good
5001854,-18,0,Good
5001855,0,C,Good
5001855,-1,C,Good
5001855,-2,C,Good
5001855,-3,C,Good
5001855,-4,C,Good
5001855,-5,C,Good
5001855,-6,C,Good
5001855,-7,C,Good
5001855,-8,C,Good
5001855,-9,C,Good
5001855,-10,C,Good
5001855,-11,C,Good
5001855,-12,C,Good
5001855,-13,C,Good
5001855,-14,C,Good
5001855,-15,C,Good
5001855,-16,C,Good
5001855,-17,C,Good
5001855,-18,C,Good
5001855,-19,C,Good
5001855,-20,0,Good
5001855,-21,0,Good
5001855,-22,0,Good
5001856,0,C,Good
5001856,-1,C,Good
5001856,-2,C,Good
5001856,-3,C,Good
5001856,-4,C,Good
5001856,-5,C,Good
5001856,-6,C,Good
5001856,-7,C,Good
5001856,-8,C,Good
5001856,-9,C,Good
5001856,-10,C,Good
5001856,-11,C,Good
5001856,-12,C,Good
5001856,-13,C,Good
5001856,-14,C,Good
5001856,-15,C,Good
5001856,-16,C,Good
5001856,-17,C,Good
5001856,-18,C,Good
5001856,-19,C,Good
5001856,-20,C,Good
5001856,-21,C,Good
5001856,-22,C,Good
5001856,-23,C,Good
5001856,-24,C,Good
5001856,-25,C,Good
5001856,-26,C,Good
5001856,-27,1,Good
