ID,MONTHS_BALANCE,STATUS,TARGET
5001856,-28,0,Good
5001856,-29,0,Good
5001857,0,0,Good
5001857,-1,0,Good
5001857,-2,0,Good
5001857,-3,0,Good
5001857,-4,0,Good
5001857,-5,0,Good
5001857,-6,0,Good
5001857,-7,0,Good
5001857,-8,0,Good
5001857,-9,0,Good
5001857,-10,0,Good
5001857,-11,0,Good
5001857,-12,0,Good
5001857,-13,0,Good
5001857,-14,0,Good
5001857,-15,0,Good
5001857,-16,0,Good
5001857,-17,0,Good
5001857,-18,0,Good
5001857,-19,0,Good
5001857,-20,0,Good
5001857,-21,0,Good
5001857,-22,0,Good
5001857,-23,0,Good
5001857,-24,0,Good
5001857,-25,0,Good
5001857,-26,0,Good
5001857,-27,0,Good
5001857,-28,0,Good
5001857,-29,0,Good
5001857,-30,0,Good
5001857,-31,0,Good
5001857,-32,0,Good
5001857,-33,X,Good
5001857,-34,X,Good
5001857,-35,X,Good
5001857,-36,X,Good
5001857,-37,X,Good
5001858,0,C,Good
5001858,-1,C,Good
5001858,-2,C,Good
5001858,-3,C,Good
5001858,-4,C,Good
5001858,-5,C,Good
5001858,-6,C,Good
5001858,-7,C,Good
5001858,-8,C,Good
5001858,-9,C,Good
5001858,-10,C,Good
5001858,-11,C,Good
5001858,-12,C,Good
5001858,-13,C,Good
5001858,-14,C,Good
5001858,-15,C,Good
5001858,-16,C,Good
5001858,-17,C,Good
5001858,-18,C,Good
5001858,-19,C,Good
5001858,-20,0,Good
5001858,-21,0,Good
5001858,-22,0,Good
5001858,-23,0,Good
5001858,-24,0,Good
5001858,-25,0,Good
5001858,-26,0,Good
5001858,-27,0,Good
5001858,-28,0,Good
5001858,-29,0,Good
5001858,-30,0,Good
5001858,-31,0,Good
5001859,-1,C,Good
5001859,-2,C,Good
5001859,-3,C,Good
5001859,-4,C,Good
5001859,-5,C,Good
5001859,-6,C,Good
5001859,-7,C,Good
5001859,-8,C,Good
5001859,-9,C,Good
5001859,-10,C,Good
5001859,-11,C,Good
5001859,-12,C,Good
5001859,-13,C,Good
5001859,-14,C,Good
5001859,-15,C,Good
5001859,-16,C,Good
5001859,-17,C,Good
5001859,-18,C,Good
5001859,-19,C,Good
5001859,-20,C,Good
5001859,-21,C,Good
5001859,-22,C,Good
5001859,-23,C,Good
5001859,-24,C,Good
5001859,-25,C,Good
5001859,-26,C,Good
5001859,-27,C,Good
5001859,-28,C,Good
5001859,-29,C,Good
5001859,-30,C,Good
5001859,-31,0,Good
5001859,-32,0,Good
5001859,-33,0,Good
5001859,-34,0,Good
5001860,0,X,Good
5001860,-1,X,Good
5001861,0,X,Good
5001861,-1,X,Good
5001861,-2,X,Good
5001861,-3,X,Good
5001861,-4,X,Good
5001861,-5,X,Good
5001861,-6,X,Good
5001861,-7,X,Good
5001861,-8,X,Good
5001861,-9,X,Good
5001861,-10,X,Good
5001861,-11,X,Good
5001861,-12,X,Good
5001861,-13,X,Good
5001861,-14,X,Good
5001861,-15,X,Good
5001861,-16,X,Good
5001861,-17,X,Good
5001861,-18,X,Good
5001861,-19,X,Good
5001861,-20,X,Good
5001861,-21,X,Good
5001861,-22,X,Good
5001861,-23,X,Good
5001861,-24,X,Good
5001861,-25,X,Good
5001861,-26,X,Good
5001861,-27,X,Good
5001861,-28,X,Good
5001861,-29,X,Good
5001861,-30,X,Good
5001861,-31,X,Good
5001861,-32,X,Good
5001862,0,X,Good
5001862,-1,X,Good
5001862,-2,X,Good
5001862,-3,X,Good
5001862,-4,X,Good
5001862,-5,X,Good
5001862,-6,X,Good
5001862,-7,X,Good
5001862,-8,X,Good
5001862,-9,X,Good
5001862,-10,X,Good
5001862,-11,X,Good
5001862,-12,X,Good
5001862,-13,X,Good
5001862,-14,X,Good
5001862,-15,X,Good
5001862,-16,X,Good
5001862,-17,X,Good
5001862,-18,X,Good
5001862,-19,X,Good
5001862,-20,X,Good
5001862,-21,X,Good
5001862,-22,X,Good
5001862,-23,X,Good
5001862,-24,X,Good
5001862,-25,X,Good
5001862,-26,X,Good
5001862,-27,X,Good
5001862,-28,X,Good
5001862,-29,X,Good
5001862,-30,X,Good
5001862,-31,X,Good
5001862,-32,X,Good
5001862,-33,X,Good
5001862,-34,X,Good
5001862,-35,X,Good
5001862,-36,X,Good
5001862,-37,X,Good
5001863,0,X,Good
5001863,-1,X,Good
5001863,-2,X,Good
5001863,-3,X,Good
5001863,-4,X,Good
5001863,-5,X,Good
5001863,-6,X,Good
5001863,-7,X,Good
5001863,-8,X,Good
5001863,-9,X,Good
5001863,-10,X,Good
5001863,-11,X,Good
5001863,-12,X,Good
5001863,-13,X,Good
5001863,-14,X,Good
5001863,-15,X,Good
5001863,-16,X,Good
5001863,-17,X,Good
5001863,-18,X,Good
5001863,-19,X,Good
5001863,-20,X,Good
5001863,-21,X,Good
5001863,-22,X,Good
5001863,-23,X,Good
5001863,-24,X,Good
5001863,-25,X,Good
5001863,-26,X,Good
5001863,-27,X,Good
5001863,-28,X,Good
5001863,-29,X,Good
5001863,-30,X,Good
5001863,-31,X,Good
5001863,-32,X,Good
5001863,-33,X,Good
5001863,-34,X,Good
5001863,-35,X,Good
5001863,-36,X,Good
5001863,-37,X,Good
5001864,0,X,Good
5001864,-1,X,Good
5001864,-2,X,Good
5001864,-3,X,Good
5001864,-4,X,Good
5001864,-5,X,Good
5001864,-6,X,Good
5001864,-7,X,Good
5001864,-8,X,Good
5001864,-9,X,Good
5001864,-10,X,Good
5001864,-11,X,Good
5001864,-12,X,Good
5001864,-13,X,Good
5001864,-14,X,Good
5001864,-15,X,Good
5001864,-16,X,Good
5001864,-17,X,Good
5001864,-18,X,Good
5001864,-19,X,Good
5001864,-20,X,Good
5001864,-21,X,Good
5001864,-22,X,Good
5001864,-23,X,Good
5001864,-24,X,Good
5001864,-25,X,Good
5001864,-26,X,Good
5001864,-27,X,Good
5001864,-28,X,Good
5001864,-29,X,Good
5001864,-30,X,Good
5001864,-31,X,Good
5001864,-32,X,Good
5001864,-33,X,Good
5001864,-34,X,Good
5001864,-35,X,Good
5001864,-36,X,Good
5001864,-37,X,Good
5001867,0,C,Good
5001867,-1,C,Good
5001867,-2,C,Good
5001867,-3,C,Good
5001867,-4,C,Good
5001867,-5,C,Good
5001867,-6,C,Good
5001867,-7,C,Good
5001867,-8,C,Good
5001867,-9,0,Good
5001870,0,X,Good
5001870,-1,X,Good
5001870,-2,X,Good
5001870,-3,X,Good
5001870,-4,X,Good
5001870,-5,X,Good
5001870,-6,X,Good
5001870,-7,X,Good
5001870,-8,X,Good
5001870,-9,X,Good
5001870,-10,X,Good
5001870,-11,X,Good
5001870,-12,X,Good
5001870,-13,X,Good
5001870,-14,X,Good
5001870,-15,X,Good
5001870,-16,X,Good
5001870,-17,X,Good
5001870,-18,X,Good
5001870,-19,X,Good
5001870,-20,X,Good
5001870,-21,X,Good
5001870,-22,X,Good
5001870,-23,X,Good
5001870,-24,X,Good
5001870,-25,X,Good
5001870,-26,X,Good
5001870,-27,X,Good
5001870,-28,X,Good
5001870,-29,X,Good
5001870,-30,X,Good
5001870,-31,X,Good
5001870,-32,X,Good
5001870,-33,X,Good
5001870,-34,X,Good
5001871,0,X,Good
5001871,-1,X,Good
5001871,-2,X,Good
5001871,-3,X,Good
5001871,-4,X,Good
5001871,-5,X,Good
5001871,-6,X,Good
5001871,-7,X,Good
5001871,-8,X,Good
5001871,-9,X,Good
5001871,-10,X,Good
5001871,-11,X,Good
5001871,-12,X,Good
5001871,-13,X,Good
5001872,0,0,Good
5001873,0,X,Good
5001873,-1,0,Good
5001873,-2,0,Good
5001873,-3,0,Good
5001873,-4,0,Good
5001873,-5,0,Good
5001873,-6,0,Good
5001873,-7,0,Good
5001873,-8,0,Good
5001873,-9,0,Good
5001873,-10,0,Good
5001873,-11,X,Good
5001873,-12,0,Good
5001873,-13,0,Good
5001873,-14,0,Good
5001873,-15,0,Good
5001873,-16,0,Good
5001873,-17,0,Good
5001873,-18,0,Good
5001873,-19,0,Good
5001873,-20,0,Good
5001873,-21,0,Good
5001873,-22,0,Good
5001873,-23,0,Good
5001873,-24,0,Good
5001873,-25,X,Good
5001873,-26,X,Good
5001873,-27,0,Good
5001873,-28,0,Good
5001873,-29,0,Good
5001873,-30,0,Good
5001873,-31,0,Good
5001873,-32,0,Good
5001873,-33,0,Good
5001874,0,X,Good
5001874,-1,0,Good
5001874,-2,0,Good
5001874,-3,0,Good
5001874,-4,0,Good
5001874,-5,0,Good
5001874,-6,0,Good
5001874,-7,0,Good
5001874,-8,0,Good
5001874,-9,0,Good
5001874,-10,0,Good
5001874,-11,X,Good
5001874,-12,0,Good
5001874,-13,0,Good
5001874,-14,0,Good
5001874,-15,0,Good
5001874,-16,0,Good
5001874,-17,0,Good
5001874,-18,0,Good
5001874,-19,0,Good
5001874,-20,0,Good
5001874,-21,0,Good
5001874,-22,0,Good
5001874,-23,0,Good
5001874,-24,0,Good
5001874,-25,X,Good
5001874,-26,X,Good
5001874,-27,0,Good
5001874,-28,0,Good
5001874,-29,0,Good
5001875,0,X,Good
5001875,-1,X,Good
5001875,-2,X,Good
5001875,-3,X,Good
5001875,-4,X,Good
5001875,-5,X,Good
5001875,-6,X,Good
5001875,-7,X,Good
5001875,-8,X,Good
5001875,-9,X,Good
5001875,-10,X,Good
5001875,-11,X,Good
5001875,-12,X,Good
5001875,-13,X,Good
5001875,-14,X,Good
5001875,-15,X,Good
5001876,0,0,Good
5001876,-1,0,Good
5001876,-2,0,Good
5001876,-3,0,Good
5001876,-4,0,Good
5001876,-5,0,Good
5001876,-6,0,Good
5001876,-7,0,Good
5001876,-8,0,Good
5001876,-9,0,Good
5001876,-10,0,Good
5001876,-11,0,Good
5001876,-12,0,Good
5001876,-13,0,Good
5001876,-14,0,Good
5001876,-15,0,Good
5001876,-16,0,Good
5001876,-17,0,Good
5001876,-18,0,Good
5001876,-19,0,Good
5001877,0,0,Good
5001877,-1,0,Good
5001877,-2,0,Good
5001877,-3,0,Good
5001877,-4,0,Good
5001877,-5,0,Good
5001877,-6,0,Good
5001877,-7,0,Good
5001877,-8,0,Good
5001877,-9,0,Good
5001877,-10,0,Good
5001877,-11,0,Good
5001877,-12,0,Good
5001877,-13,0,Good
5001877,-14,0,Good
5001877,-15,0,Good
5001879,0,X,Good
5001879,-1,X,Good
5001879,-2,X,Good
5001879,-3,X,Good
5001879,-4,X,Good
5001879,-5,X,Good
5001879,-6,X,Good
5001882,0,C,Good
5001882,-1,C,Good
5001882,-2,C,Good
5001882,-3,C,Good
5001882,-4,0,Good
5001883,0,C,Good
5001883,-1,C,Good
5001883,-2,C,Good
5001883,-3,C,Good
5001883,-4,C,Good
5001883,-5,C,Good
5001883,-6,C,Good
5001883,-7,C,Good
5001883,-8,C,Good
5001883,-9,C,Good
5001883,-10,C,Good
5001883,-11,C,Good
5001883,-12,C,Good
5001883,-13,C,Good
5001883,-14,C,Good
5001883,-15,C,Good
5001883,-16,C,Good
5001883,-17,C,Good
5001883,-18,C,Good
5001883,-19,C,Good
5001883,-20,C,Good
5001883,-21,C,Good
5001883,-22,C,Good
5001883,-23,C,Good
5001883,-24,C,Good
5001883,-25,C,Good
5001883,-26,C,Good
5001883,-27,C,Good
5001883,-28,C,Good
5001883,-29,C,Good
5001883,-30,C,Good
5001883,-31,C,Good
5001883,-32,C,Good
5001883,-33,C,Good
5001883,-34,C,Good
5001883,-35,C,Good
5001883,-36,C,Good
5001883,-37,C,Good
5001883,-38,C,Good
5001883,-39,C,Good
5001883,-40,C,Good
5001883,-41,C,Good
5001883,-42,0,Good
5001883,-43,0,Good
5001883,-44,0,Good
5001883,-45,0,Good
5001883,-46,0,Good
5001883,-47,0,Good
5001883,-48,0,Good
5001883,-49,0,Good
5001883,-50,0,Good
5001883,-51,0,Good
5001886,0,0,Good
5001886,-1,0,Good
5001886,-2,0,Good
5001886,-3,0,Good
5001886,-4,0,Good
5001886,-5,0,Good
5001886,-6,0,Good
5001886,-7,0,Good
5001887,0,0,Good
5001887,-1,0,Good
5001888,0,0,Good
5001888,-1,0,Good
5001888,-2,0,Good
5001888,-3,0,Good
5001888,-4,0,Good
5001888,-5,0,Good
5001888,-6,0,Good
5001888,-7,0,Good
5001888,-8,0,Good
5001888,-9,0,Good
5001888,-10,0,Good
5001888,-11,0,Good
5001888,-12,0,Good
5001888,-13,0,Good
5001888,-14,0,Good
5001888,-15,0,Good
5001888,-16,0,Good
5001888,-17,0,Good
5001888,-18,1,Good
5001888,-19,1,Good
5001888,-20,0,Good
5001888,-21,0,Good
5001888,-22,0,Good
5001888,-23,0,Good
5001888,-24,0,Good
5001888,-25,0,Good
5001888,-26,0,Good
5001888,-27,0,Good
5001888,-28,0,Good
5001888,-29,0,Good
5001888,-30,0,Good
5001888,-31,0,Good
5001888,-32,0,Good
5001888,-33,0,Good
5001888,-34,0,Good
5001888,-35,0,Good
5001888,-36,0,Good
5001888,-37,0,Good
5001888,-38,0,Good
5001888,-39,0,Good
5001888,-40,0,Good
5001888,-41,0,Good
5001888,-42,0,Good
5001888,-43,0,Good
5001888,-44,0,Good
5001888,-45,0,Good
5001888,-46,0,Good
5001888,-47,0,Good
5001888,-48,0,Good
5001888,-49,0,Good
5001888,-50,0,Good
5001888,-51,0,Good
5001888,-52,0,Good
5001888,-53,0,Good
5001888,-54,X,Good
5001889,0,0,Good
5001889,-1,0,Good
5001889,-2,0,Good
5001889,-3,0,Good
5001889,-4,0,Good
5001889,-5,0,Good
5001889,-6,0,Good
5001889,-7,0,Good
5001889,-8,0,Good
5001889,-9,0,Good
5001889,-10,0,Good
5001889,-11,0,Good
5001889,-12,0,Good
5001889,-13,0,Good
5001889,-14,0,Good
5001889,-15,0,Good
5001889,-16,0,Good
5001889,-17,0,Good
5001889,-18,0,Good
5001889,-19,0,Good
5001889,-20,0,Good
5001889,-21,0,Good
5001889,-22,0,Good
5001889,-23,0,Good
5001889,-24,0,Good
5001889,-25,0,Good
5001889,-26,0,Good
5001889,-27,0,Good
5001889,-28,0,Good
5001889,-29,0,Good
5001889,-30,0,Good
5001889,-31,0,Good
5001889,-32,0,Good
5001889,-33,0,Good
5001889,-34,0,Good
5001889,-35,0,Good
5001889,-36,0,Good
5001889,-37,0,Good
5001889,-38,0,Good
5001889,-39,0,Good
5001889,-40,0,Good
5001890,0,C,Good
5001890,-1,C,Good
5001890,-2,C,Good
5001890,-3,C,Good
5001890,-4,C,Good
5001890,-5,C,Good
5001890,-6,C,Good
5001890,-7,C,Good
5001890,-8,C,Good
5001890,-9,C,Good
5001890,-10,C,Good
5001890,-11,C,Good
5001890,-12,C,Good
5001890,-13,C,Good
5001890,-14,C,Good
5001890,-15,C,Good
5001890,-16,C,Good
5001890,-17,C,Good
5001890,-18,C,Good
5001890,-19,0,Good
5001890,-20,0,Good
5001890,-21,0,Good
5001890,-22,0,Good
5001890,-23,0,Good
5001890,-24,0,Good
5001891,0,C,Good
5001891,-1,C,Good
5001891,-2,C,Good
5001891,-3,C,Good
5001891,-4,C,Good
5001891,-5,C,Good
5001891,-6,C,Good
5001891,-7,C,Good
5001891,-8,C,Good
5001891,-9,C,Good
5001891,-10,C,Good
5001891,-11,C,Good
5001891,-12,C,Good
5001891,-13,C,Good
5001891,-14,C,Good
5001891,-15,C,Good
5001891,-16,C,Good
5001891,-17,C,Good
5001891,-18,C,Good
5001891,-19,C,Good
5001891,-20,C,Good
5001891,-21,C,Good
5001891,-22,C,Good
5001891,-23,C,Good
5001891,-24,C,Good
5001891,-25,C,Good
5001891,-26,C,Good
5001891,-27,C,Good
5001891,-28,C,Good
5001891,-29,C,Good
5001891,-30,C,Good
5001891,-31,C,Good
5001891,-32,C,Good
5001891,-33,C,Good
5001891,-34,C,Good
5001891,-35,C,Good
5001891,-36,C,Good
5001891,-37,C,Good
5001891,-38,C,Good
5001891,-39,C,Good
5001891,-40,C,Good
5001891,-41,C,Good
5001891,-42,0,Good
5001891,-43,0,Good
5001891,-44,0,Good
5001891,-45,0,Good
5001891,-46,0,Good
5001891,-47,0,Good
5001891,-48,0,Good
5001891,-49,0,Good
5001891,-50,0,Good
5001891,-51,X,Good
5001892,0,C,Good
5001892,-1,C,Good
5001892,-2,C,Good
5001892,-3,C,Good
5001892,-4,C,Good
5001892,-5,C,Good
5001892,-6,C,Good
5001892,-7,C,Good
5001892,-8,C,Good
5001892,-9,C,Good
5001892,-10,C,Good
5001892,-11,C,Good
5001892,-12,C,Good
5001892,-13,C,Good
5001892,-14,C,Good
5001892,-15,C,Good
5001892,-16,C,Good
5001892,-17,C,Good
5001892,-18,C,Good
5001892,-19,C,Good
5001892,-20,C,Good
5001892,-21,C,Good
5001892,-22,C,Good
5001892,-23,C,Good
5001892,-24,C,Good
5001892,-25,C,Good
5001892,-26,C,Good
5001892,-27,C,Good
5001892,-28,C,Good
5001892,-29,C,Good
5001892,-30,C,Good
5001892,-31,C,Good
5001892,-32,C,Good
5001892,-33,C,Good
5001892,-34,C,Good
5001892,-35,C,Good
5001892,-36,C,Good
5001892,-37,C,Good
5001892,-38,C,Good
5001892,-39,C,Good
5001892,-40,C,Good
5001892,-41,C,Good
5001892,-42,C,Good
5001892,-43,C,Good
5001892,-44,C,Good
5001892,-45,C,Good
5001892,-46,C,Good
5001892,-47,C,Good
5001892,-48,C,Good
5001892,-49,C,Good
5001892,-50,C,Good
5001892,-51,X,Good
5001892,-52,X,Good
5001892,-53,X,Good
5001892,-54,X,Good
5001893,0,X,Good
5001893,-1,X,Good
5001893,-2,X,Good
5001893,-3,X,Good
5001893,-4,X,Good
5001893,-5,X,Good
5001893,-6,0,Good
5001893,-7,0,Good
5001893,-8,X,Good
5001893,-9,X,Good
5001893,-10,0,Good
5001893,-11,X,Good
5001893,-12,X,Good
5001893,-13,X,Good
5001893,-14,X,Good
5001894,0,X,Good
5001894,-1,X,Good
5001894,-2,X,Good
5001894,-3,X,Good
5001894,-4,X,Good
5001894,-5,X,Good
5001894,-6,X,Good
5001894,-7,X,Good
5001894,-8,X,Good
5001894,-9,X,Good
5001894,-10,X,Good
5001894,-11,X,Good
5001894,-12,X,Good
5001894,-13,X,Good
5001894,-14,X,Good
5001894,-15,X,Good
5001894,-16,X,Good
5001894,-17,X,Good
5001894,-18,X,Good
5001894,-19,X,Good
5001894,-20,0,Good
5001894,-21,X,Good
5001894,-22,0,Good
5001894,-23,X,Good
5001894,-24,X,Good
5001894,-25,X,Good
5001894,-26,X,Good
5001894,-27,X,Good
5001894,-28,X,Good
5001894,-29,X,Good
5001894,-30,X,Good
5001894,-31,X,Good
5001894,-32,X,Good
5001894,-33,X,Good
5001894,-34,X,Good
5001894,-35,X,Good
5001894,-36,X,Good
5001894,-37,X,Good
5001894,-38,X,Good
5001894,-39,X,Good
5001894,-40,X,Good
5001894,-41,X,Good
5001894,-42,X,Good
5001894,-43,X,Good
5001894,-44,0,Good
5001894,-45,0,Good
5001894,-46,0,Good
5001894,-47,0,Good
5001894,-48,0,Good
5001894,-49,0,Good
5001894,-50,0,Good
5001895,0,C,Good
5001895,-1,C,Good
5001895,-2,C,Good
5001895,-3,C,Good
5001895,-4,C,Good
5001895,-5,C,Good
5001895,-6,C,Good
5001895,-7,C,Good
5001895,-8,C,Good
5001895,-9,C,Good
5001895,-10,C,Good
5001895,-11,C,Good
5001895,-12,C,Good
5001895,-13,C,Good
5001895,-14,C,Good
5001895,-15,C,Good
5001895,-16,C,Good
5001895,-17,C,Good
5001895,-18,C,Good
5001895,-19,C,Good
5001895,-20,C,Good
5001895,-21,C,Good
5001895,-22,C,Good
5001895,-23,C,Good
5001895,-24,C,Good
5001895,-25,C,Good
5001895,-26,C,Good
5001895,-27,0,Good
5001895,-28,0,Good
5001895,-29,0,Good
5001895,-30,0,Good
5001895,-31,0,Good
5001895,-32,0,Good
5001895,-33,X,Good
5001896,0,C,Good
5001896,-1,C,Good
5001896,-2,C,Good
5001896,-3,C,Good
5001896,-4,C,Good
5001896,-5,C,Good
5001896,-6,C,Good
5001896,-7,C,Good
5001896,-8,C,Good
5001896,-9,0,Good
5001896,-10,0,Good
5001896,-11,0,Good
5001896,-12,1,Good
5001896,-13,0,Good
5001896,-14,0,Good
5001896,-15,0,Good
5001897,0,0,Good
5001897,-1,0,Good
5001897,-2,0,Good
5001897,-3,X,Good
5001898,0,C,Good
5001898,-1,C,Good
5001898,-2,C,Good
5001898,-3,C,Good
5001898,-4,0,Good
5001898,-5,0,Good
5001898,-6,0,Good
5001898,-7,0,Good
5001898,-8,0,Good
5001898,-9,X,Good
5001898,-10,X,Good
5001898,-11,0,Good
5001898,-12,0,Good
5001898,-13,X,Good
5001898,-14,0,Good
5001898,-15,X,Good
5001898,-16,0,Good
5001898,-17,X,Good
5001898,-18,X,Good
5001898,-19,X,Good
5001898,-20,X,Good
5001898,-21,X,Good
5001898,-22,X,Good
5001898,-23,0,Good
5001898,-24,0,Good
5001898,-25,0,Good
5001898,-26,X,Good
5001899,0,X,Good
5001899,-1,X,Good
5001899,-2,X,Good
5001899,-3,X,Good
5001899,-4,X,Good
5001899,-5,X,Good
5001899,-6,X,Good
5001899,-7,X,Good
5001899,-8,X,Good
5001899,-9,X,Good
5001899,-10,X,Good
5001899,-11,X,Good
5001899,-12,X,Good
5001899,-13,X,Good
5001899,-14,X,Good
5001899,-15,X,Good
5001899,-16,X,Good
5001899,-17,X,Good
5001899,-18,X,Good
5001899,-19,X,Good
5001899,-20,X,Good
5001899,-21,X,Good
5001899,-22,X,Good
5001899,-23,0,Good
5001899,-24,X,Good
5001899,-25,X,Good
5001899,-26,X,Good
5001899,-27,0,Good
5001899,-28,X,Good
5001899,-29,X,Good
5001899,-30,X,Good
5001899,-31,0,Good
5001899,-32,X,Good
5001899,-33,X,Good
5001899,-34,X,Good
5001899,-35,X,Good
5001899,-36,X,Good
5001899,-37,X,Good
5001899,-38,X,Good
5001899,-39,X,Good
5001899,-40,X,Good
5001899,-41,X,Good
5001900,0,C,Good
5001900,-1,C,Good
5001900,-2,C,Good
5001900,-3,C,Good
5001900,-4,C,Good
5001900,-5,C,Good
5001900,-6,C,Good
5001900,-7,C,Good
5001900,-8,C,Good
5001900,-9,C,Good
5001900,-10,C,Good
5001900,-11,C,Good
5001900,-12,C,Good
5001900,-13,C,Good
5001900,-14,C,Good
5001900,-15,C,Good
5001900,-16,C,Good
5001900,-17,C,Good
5001900,-18,C,Good
5001900,-19,C,Good
5001900,-20,C,Good
5001900,-21,C,Good
5001900,-22,C,Good
5001900,-23,C,Good
5001900,-24,C,Good
5001900,-25,C,Good
5001900,-26,C,Good
5001900,-27,C,Good
5001900,-28,C,Good
5001900,-29,C,Good
5001900,-30,C,Good
5001900,-31,C,Good
5001900,-32,C,Good
5001900,-33,C,Good
5001900,-34,C,Good
5001900,-35,C,Good
5001900,-36,C,Good
5001900,-37,C,Good
5001900,-38,C,Good
5001900,-39,C,Good
5001900,-40,C,Good
5001900,-41,C,Good
5001900,-42,0,Good
5001900,-43,0,Good
5001900,-44,0,Good
5001900,-45,0,Good
5001900,-46,0,Good
5001900,-47,0,Good
5001900,-48,0,Good
5001900,-49,0,Good
5001900,-50,0,Good
5001900,-51,0,Good
5001900,-52,0,Good
5001900,-53,0,Good
5001900,-54,0,Good
5001900,-55,0,Good
5001901,0,C,Good
5001901,-1,C,Good
5001901,-2,C,Good
5001901,-3,C,Good
5001901,-4,C,Good
5001901,-5,C,Good
5001901,-6,C,Good
5001901,-7,C,Good
5001901,-8,C,Good
5001901,-9,C,Good
5001901,-10,C,Good
5001901,-11,C,Good
5001901,-12,C,Good
5001901,-13,C,Good
5001901,-14,C,Good
5001901,-15,C,Good
5001901,-16,C,Good
5001901,-17,C,Good
5001901,-18,C,Good
5001901,-19,C,Good
5001901,-20,C,Good
