ID,MONTHS_BALANCE,STATUS,TARGET
5001901,-21,C,Good
5001901,-22,C,Good
5001901,-23,C,Good
5001901,-24,C,Good
5001901,-25,C,Good
5001901,-26,C,Good
5001901,-27,C,Good
5001901,-28,C,Good
5001901,-29,X,Good
5001901,-30,X,Good
5001901,-31,0,Good
5001901,-32,0,Good
5001901,-33,0,Good
5001901,-34,0,Good
5001901,-35,X,Good
5001901,-36,0,Good
5001901,-37,0,Good
5001901,-38,X,Good
5001901,-39,X,Good
5001901,-40,X,Good
5001901,-41,X,Good
5001901,-42,X,Good
5001902,0,X,Good
5001902,-1,0,Good
5001902,-2,0,Good
5001902,-3,0,Good
5001904,0,X,Good
5001904,-1,X,Good
5001904,-2,X,Good
5001904,-3,X,Good
5001904,-4,X,Good
5001904,-5,X,Good
5001904,-6,X,Good
5001904,-7,X,Good
5001904,-8,X,Good
5001904,-9,X,Good
5001904,-10,X,Good
5001904,-11,X,Good
5001904,-12,X,Good
5001904,-13,X,Good
5001904,-14,X,Good
5001904,-15,X,Good
5001904,-16,X,Good
5001904,-17,X,Good
5001904,-18,X,Good
5001904,-19,X,Good
5001904,-20,X,Good
5001904,-21,X,Good
5001904,-22,X,Good
5001904,-23,X,Good
5001904,-24,X,Good
5001904,-25,X,Good
5001904,-26,X,Good
5001904,-27,X,Good
5001904,-28,X,Good
5001904,-29,X,Good
5001904,-30,X,Good
5001904,-31,X,Good
5001904,-32,X,Good
5001904,-33,X,Good
5001904,-34,X,Good
5001904,-35,0,Good
5001904,-36,X,Good
5001904,-37,X,Good
5001904,-38,X,Good
5001904,-39,X,Good
5001904,-40,X,Good
5001904,-41,X,Good
5001904,-42,X,Good
5001904,-43,X,Good
5001904,-44,X,Good
5001904,-45,X,Good
5001904,-46,X,Good
5001904,-47,X,Good
5001904,-48,X,Good
5001904,-49,X,Good
5001904,-50,X,Good
5001905,0,C,Good
5001905,-1,C,Good
5001905,-2,C,Good
5001905,-3,C,Good
5001905,-4,C,Good
5001905,-5,C,Good
5001905,-6,C,Good
5001905,-7,C,Good
5001905,-8,C,Good
5001905,-9,C,Good
5001905,-10,C,Good
5001905,-11,C,Good
5001905,-12,C,Good
5001905,-13,C,Good
5001905,-14,C,Good
5001905,-15,C,Good
5001905,-16,C,Good
5001905,-17,C,Good
5001905,-18,C,Good
5001905,-19,C,Good
5001905,-20,C,Good
5001905,-21,C,Good
5001905,-22,C,Good
5001905,-23,C,Good
5001905,-24,C,Good
5001905,-25,C,Good
5001905,-26,C,Good
5001905,-27,C,Good
5001905,-28,C,Good
5001905,-29,C,Good
5001905,-30,C,Good
5001905,-31,C,Good
5001905,-32,C,Good
5001905,-33,C,Good
5001905,-34,C,Good
5001905,-35,C,Good
5001905,-36,C,Good
5001905,-37,C,Good
5001905,-38,C,Good
5001905,-39,C,Good
5001905,-40,C,Good
5001905,-41,C,Good
5001905,-42,0,Good
5001905,-43,0,Good
5001905,-44,0,Good
5001905,-45,0,Good
5001905,-46,0,Good
5001905,-47,0,Good
5001905,-48,0,Good
5001905,-49,0,Good
5001905,-50,0,Good
5001905,-51,0,Good
5001905,-52,0,Good
5001905,-53,0,Good
5001905,-54,X,Good
5001905,-55,X,Good
5001906,0,C,Good
5001906,-1,C,Good
5001906,-2,C,Good
5001906,-3,C,Good
5001906,-4,C,Good
5001906,-5,C,Good
5001906,-6,C,Good
5001906,-7,C,Good
5001906,-8,C,Good
5001906,-9,C,Good
5001906,-10,C,Good
5001906,-11,C,Good
5001906,-12,C,Good
5001906,-13,C,Good
5001906,-14,C,Good
5001906,-15,C,Good
5001906,-16,C,Good
5001906,-17,C,Good
5001906,-18,C,Good
5001906,-19,C,Good
5001906,-20,C,Good
5001906,-21,C,Good
5001906,-22,C,Good
5001906,-23,C,Good
5001906,-24,C,Good
5001906,-25,C,Good
5001906,-26,C,Good
5001906,-27,C,Good
5001906,-28,C,Good
5001906,-29,C,Good
5001906,-30,C,Good
5001906,-31,C,Good
5001906,-32,C,Good
5001906,-33,C,Good
5001906,-34,C,Good
5001906,-35,C,Good
5001906,-36,C,Good
5001906,-37,C,Good
5001906,-38,C,Good
5001906,-39,C,Good
5001906,-40,C,Good
5001906,-41,0,Good
5001906,-42,0,Good
5001906,-43,0,Good
5001906,-44,0,Good
5001906,-45,0,Good
5001906,-46,0,Good
5001906,-47,0,Good
5001906,-48,0,Good
5001906,-49,0,Good
5001906,-50,0,Good
5001907,0,X,Good
5001907,-1,0,Good
5001907,-2,0,Good
5001907,-3,0,Good
5001907,-4,X,Good
5001908,0,0,Good
5001909,0,0,Good
5001910,0,C,Good
5001910,-1,C,Good
5001910,-2,0,Good
5001911,0,C,Good
5001911,-1,C,Good
5001911,-2,C,Good
5001911,-3,C,Good
5001911,-4,0,Good
5001912,0,C,Good
5001912,-1,C,Good
5001912,-2,C,Good
5001912,-3,C,Good
5001912,-4,C,Good
5001912,-5,C,Good
5001913,0,C,Good
5001913,-1,C,Good
5001913,-2,C,Good
5001913,-3,C,Good
5001913,-4,C,Good
5001913,-5,C,Good
5001913,-6,C,Good
5001913,-7,C,Good
5001913,-8,C,Good
5001913,-9,C,Good
5001913,-10,X,Good
5001914,0,C,Good
5001914,-1,C,Good
5001914,-2,C,Good
5001914,-3,C,Good
5001914,-4,C,Good
5001914,-5,C,Good
5001914,-6,C,Good
5001914,-7,C,Good
5001914,-8,C,Good
5001914,-9,C,Good
5001914,-10,C,Good
5001914,-11,0,Good
5001915,0,X,Good
5001915,-1,X,Good
5001915,-2,X,Good
5001915,-3,X,Good
5001915,-4,X,Good
5001915,-5,X,Good
5001915,-6,X,Good
5001915,-7,X,Good
5001915,-8,X,Good
5001915,-9,0,Good
5001915,-10,X,Good
5001916,0,X,Good
5001916,-1,X,Good
5001916,-2,X,Good
5001916,-3,X,Good
5001916,-4,X,Good
5001916,-5,X,Good
5001916,-6,X,Good
5001916,-7,X,Good
5001916,-8,X,Good
5001916,-9,X,Good
5001916,-10,0,Good
5001917,0,X,Good
5001917,-1,X,Good
5001917,-2,X,Good
5001917,-3,X,Good
5001917,-4,X,Good
5001917,-5,X,Good
5001917,-6,X,Good
5001917,-7,X,Good
5001917,-8,X,Good
5001917,-9,X,Good
5001917,-10,0,Good
5001918,0,C,Good
5001918,-1,C,Good
5001918,-2,C,Good
5001918,-3,C,Good
5001918,-4,1,Good
5001918,-5,1,Good
5001918,-6,1,Good
5001918,-7,1,Good
5001918,-8,0,Good
5001918,-9,0,Good
5001918,-10,0,Good
5001918,-11,0,Good
5001918,-12,0,Good
5001918,-13,0,Good
5001918,-14,0,Good
5001919,0,C,Good
5001919,-1,C,Good
5001919,-2,C,Good
5001919,-3,C,Good
5001919,-4,C,Good
5001919,-5,C,Good
5001919,-6,C,Good
5001919,-7,C,Good
5001919,-8,C,Good
5001919,-9,C,Good
5001919,-10,C,Good
5001919,-11,C,Good
5001919,-12,C,Good
5001919,-13,C,Good
5001919,-14,C,Good
5001919,-15,0,Good
5001919,-16,0,Good
5001919,-17,0,Good
5001919,-18,0,Good
5001919,-19,0,Good
5001920,0,0,Good
5001920,-1,0,Good
5001920,-2,0,Good
5001920,-3,0,Good
5001920,-4,0,Good
5001920,-5,0,Good
5001920,-6,0,Good
5001920,-7,0,Good
5001920,-8,0,Good
5001920,-9,0,Good
5001920,-10,0,Good
5001920,-11,0,Good
5001920,-12,0,Good
5001920,-13,0,Good
5001920,-14,0,Good
5001920,-15,0,Good
5001921,0,C,Good
5001921,-1,C,Good
5001921,-2,C,Good
5001921,-3,C,Good
5001921,-4,C,Good
5001921,-5,C,Good
5001921,-6,C,Good
5001921,-7,C,Good
5001921,-8,X,Good
5001921,-9,0,Good
5001921,-10,0,Good
5001921,-11,X,Good
5001921,-12,0,Good
5001921,-13,0,Good
5001921,-14,0,Good
5001921,-15,X,Good
5001921,-16,0,Good
5001921,-17,X,Good
5001921,-18,0,Good
5001921,-19,0,Good
5001922,0,C,Good
5001922,-1,C,Good
5001922,-2,C,Good
5001922,-3,C,Good
5001922,-4,C,Good
5001922,-5,C,Good
5001922,-6,C,Good
5001922,-7,C,Good
5001922,-8,C,Good
5001922,-9,C,Good
5001922,-10,C,Good
5001922,-11,C,Good
5001922,-12,C,Good
5001922,-13,C,Good
5001922,-14,C,Good
5001922,-15,C,Good
5001922,-16,C,Good
5001922,-17,C,Good
5001922,-18,C,Good
5001922,-19,0,Good
5001922,-20,X,Good
5001922,-21,X,Good
5001922,-22,0,Good
5001922,-23,1,Good
5001922,-24,X,Good
5001922,-25,0,Good
5001922,-26,X,Good
5001922,-27,0,Good
5001922,-28,X,Good
5001922,-29,X,Good
5001922,-30,X,Good
5001922,-31,0,Good
5001922,-32,0,Good
5001922,-33,0,Good
5001922,-34,X,Good
5001922,-35,X,Good
5001923,0,C,Good
5001923,-1,C,Good
5001923,-2,C,Good
5001923,-3,C,Good
5001923,-4,C,Good
5001923,-5,C,Good
5001923,-6,C,Good
5001923,-7,C,Good
5001923,-8,C,Good
5001923,-9,C,Good
5001923,-10,C,Good
5001923,-11,C,Good
5001923,-12,C,Good
5001923,-13,C,Good
5001923,-14,C,Good
5001923,-15,C,Good
5001923,-16,C,Good
5001923,-17,C,Good
5001923,-18,C,Good
5001923,-19,C,Good
5001923,-20,C,Good
5001923,-21,C,Good
5001923,-22,C,Good
5001923,-23,C,Good
5001923,-24,C,Good
5001923,-25,C,Good
5001923,-26,C,Good
5001923,-27,C,Good
5001923,-28,C,Good
5001923,-29,C,Good
5001923,-30,C,Good
5001923,-31,C,Good
5001923,-32,C,Good
5001923,-33,C,Good
5001923,-34,C,Good
5001923,-35,C,Good
5001923,-36,C,Good
5001923,-37,C,Good
5001923,-38,1,Good
5001923,-39,1,Good
5001923,-40,0,Good
5001923,-41,1,Good
5001923,-42,0,Good
5001923,-43,0,Good
5001923,-44,0,Good
5001923,-45,0,Good
5001923,-46,0,Good
5001923,-47,0,Good
5001924,0,0,Good
5001924,-1,X,Good
5001924,-2,X,Good
5001925,0,X,Good
5001925,-1,0,Good
5001925,-2,X,Good
5001926,0,0,Good
5001926,-1,0,Good
5001926,-2,1,Good
5001926,-3,0,Good
5001926,-4,X,Good
5001926,-5,0,Good
5001926,-6,0,Good
5001926,-7,X,Good
5001927,0,0,Good
5001927,-1,0,Good
5001927,-2,1,Good
5001927,-3,0,Good
5001927,-4,0,Good
5001927,-5,X,Good
5001927,-6,X,Good
5001927,-7,0,Good
5001927,-8,X,Good
5001927,-9,X,Good
5001927,-10,X,Good
5001927,-11,X,Good
5001927,-12,0,Good
5001927,-13,X,Good
5001927,-14,0,Good
5001927,-15,X,Good
5001927,-16,0,Good
5001927,-17,X,Good
5001927,-18,0,Good
5001927,-19,0,Good
5001927,-20,X,Good
5001927,-21,X,Good
5001927,-22,0,Good
5001927,-23,1,Good
5001927,-24,X,Good
5001927,-25,0,Good
5001927,-26,X,Good
5001927,-27,0,Good
5001927,-28,X,Good
5001927,-29,X,Good
5001927,-30,X,Good
5001927,-31,0,Good
5001927,-32,X,Good
5001927,-33,X,Good
5001927,-34,X,Good
5001927,-35,0,Good
5001927,-36,0,Good
5001927,-37,0,Good
5001927,-38,X,Good
5001927,-39,0,Good
5001927,-40,X,Good
5001927,-41,0,Good
5001927,-42,X,Good
5001927,-43,0,Good
5001927,-44,0,Good
5001927,-45,X,Good
5001927,-46,0,Good
5001931,0,X,Good
5001931,-1,X,Good
5001931,-2,X,Good
5001931,-3,X,Good
5001931,-4,X,Good
5001931,-5,X,Good
5001931,-6,0,Good
5001931,-7,0,Good
5001931,-8,0,Good
5001931,-9,0,Good
5001931,-10,0,Good
5001931,-11,X,Good
5001932,0,X,Good
5001932,-1,X,Good
5001932,-2,X,Good
5001932,-3,X,Good
5001932,-4,X,Good
5001932,-5,X,Good
5001932,-6,0,Good
5001932,-7,0,Good
5001932,-8,0,Good
5001932,-9,0,Good
5001932,-10,0,Good
5001932,-11,0,Good
5001932,-12,0,Good
5001932,-13,0,Good
5001932,-14,0,Good
5001932,-15,0,Good
5001932,-16,0,Good
5001932,-17,0,Good
5001932,-18,0,Good
5001932,-19,0,Good
5001932,-20,0,Good
5001932,-21,0,Good
5001932,-22,0,Good
5001932,-23,0,Good
5001932,-24,0,Good
5001932,-25,0,Good
5001932,-26,0,Good
5001932,-27,0,Good
5001932,-28,X,Good
5001932,-29,0,Good
5001932,-30,0,Good
5001933,0,C,Good
5001933,-1,C,Good
5001933,-2,C,Good
5001933,-3,C,Good
5001933,-4,C,Good
5001933,-5,C,Good
5001933,-6,C,Good
5001933,-7,C,Good
5001933,-8,C,Good
5001933,-9,C,Good
5001933,-10,C,Good
5001933,-11,C,Good
5001933,-12,C,Good
5001933,-13,C,Good
5001933,-14,C,Good
5001933,-15,C,Good
5001933,-16,C,Good
5001933,-17,C,Good
5001933,-18,C,Good
5001933,-19,C,Good
5001933,-20,C,Good
5001933,-21,C,Good
5001933,-22,C,Good
5001933,-23,C,Good
5001933,-24,C,Good
5001933,-25,C,Good
5001933,-26,C,Good
5001933,-27,1,Good
5001933,-28,0,Good
5001936,0,C,Good
5001936,-1,C,Good
5001936,-2,C,Good
5001936,-3,C,Good
5001936,-4,C,Good
5001936,-5,C,Good
5001936,-6,C,Good
5001936,-7,C,Good
5001936,-8,C,Good
5001936,-9,C,Good
5001936,-10,C,Good
5001936,-11,C,Good
5001936,-12,C,Good
5001936,-13,C,Good
5001936,-14,C,Good
5001936,-15,0,Good
5001936,-16,0,Good
5001936,-17,0,Good
5001936,-18,0,Good
5001936,-19,0,Good
5001936,-20,0,Good
5001936,-21,0,Good
5001936,-22,0,Good
5001936,-23,0,Good
5001936,-24,0,Good
5001936,-25,0,Good
5001936,-26,0,Good
5001936,-27,0,Good
5001936,-28,0,Good
5001936,-29,0,Good
5001936,-30,0,Good
5001936,-31,0,Good
5001936,-32,0,Good
5001936,-33,0,Good
5001936,-34,0,Good
5001936,-35,0,Good
5001936,-36,0,Good
5001936,-37,0,Good
5001936,-38,0,Good
5001936,-39,0,Good
5001936,-40,0,Good
5001940,0,C,Good
5001940,-1,C,Good
5001940,-2,C,Good
5001940,-3,C,Good
5001940,-4,C,Good
5001940,-5,C,Good
5001940,-6,C,Good
5001940,-7,C,Good
5001940,-8,C,Good
5001940,-9,C,Good
5001940,-10,C,Good
5001940,-11,0,Good
5001940,-12,0,Good
5001940,-13,0,Good
5001940,-14,0,Good
5001940,-15,0,Good
5001940,-16,0,Good
5001940,-17,0,Good
5001940,-18,0,Good
5001940,-19,0,Good
5001940,-20,0,Good
5001940,-21,0,Good
5001940,-22,0,Good
5001940,-23,0,Good
5001940,-24,0,Good
5001940,-25,0,Good
5001940,-26,0,Good
5001940,-27,0,Good
5001940,-28,0,Good
5001940,-29,0,Good
5001940,-30,0,Good
5001941,0,C,Good
5001941,-1,C,Good
5001941,-2,C,Good
5001941,-3,C,Good
5001941,-4,C,Good
5001941,-5,C,Good
5001941,-6,C,Good
5001941,-7,C,Good
5001941,-8,C,Good
5001941,-9,C,Good
5001941,-10,C,Good
5001941,-11,C,Good
5001941,-12,C,Good
5001941,-13,C,Good
5001941,-14,C,Good
5001941,-15,C,Good
5001941,-16,C,Good
5001941,-17,C,Good
5001941,-18,C,Good
5001941,-19,C,Good
5001941,-20,C,Good
5001941,-21,C,Good
5001941,-22,C,Good
5001941,-23,C,Good
5001941,-24,0,Good
5001941,-25,0,Good
5001941,-26,0,Good
5001941,-27,0,Good
5001941,-28,0,Good
5001941,-29,0,Good
5001941,-30,0,Good
5001941,-31,0,Good
5001941,-32,0,Good
5001941,-33,0,Good
5001941,-34,0,Good
5001941,-35,0,Good
5001941,-36,0,Good
5001941,-37,0,Good
5001941,-38,0,Good
5001941,-39,0,Good
5001941,-40,0,Good
5001941,-41,0,Good
5001941,-42,0,Good
5001941,-43,0,Good
5001941,-44,0,Good
5001941,-45,0,Good
5001941,-46,0,Good
5001941,-47,0,Good
5001941,-48,0,Good
5001941,-49,0,Good
5001941,-50,0,Good
5001941,-51,0,Good
5001941,-52,0,Good
5001941,-53,0,Good
5001941,-54,0,Good
5001941,-55,0,Good
5001941,-56,0,Good
5001941,-57,0,Good
5001941,-58,0,Good
5001941,-59,0,Good
5001942,0,C,Good
5001942,-1,C,Good
5001942,-2,C,Good
5001942,-3,C,Good
5001942,-4,C,Good
5001942,-5,C,Good
5001942,-6,C,Good
5001942,-7,C,Good
5001942,-8,C,Good
5001942,-9,C,Good
5001942,-10,C,Good
5001942,-11,C,Good
5001942,-12,C,Good
5001942,-13,C,Good
5001942,-14,C,Good
5001942,-15,C,Good
5001942,-16,C,Good
5001942,-17,C,Good
5001942,-18,C,Good
5001942,-19,C,Good
5001942,-20,C,Good
5001942,-21,C,Good
5001942,-22,C,Good
5001942,-23,C,Good
5001942,-24,C,Good
5001942,-25,C,Good
5001942,-26,C,Good
5001942,-27,C,Good
5001942,-28,C,Good
5001942,-29,C,Good
5001942,-30,C,Good
5001942,-31,C,Good
5001942,-32,C,Good
5001942,-33,C,Good
5001942,-34,C,Good
5001942,-35,C,Good
5001942,-36,C,Good
5001942,-37,C,Good
5001942,-38,C,Good
5001942,-39,C,Good
5001942,-40,C,Good
5001942,-41,C,Good
5001942,-42,C,Good
5001942,-43,C,Good
5001942,-44,C,Good
5001942,-45,0,Good
5001942,-46,0,Good
5001942,-47,0,Good
5001942,-48,0,Good
5001942,-49,0,Good
5001942,-50,0,Good
5001942,-51,0,Good
5001942,-52,0,Good
5001942,-53,0,Good
5001942,-54,0,Good
5001943,0,C,Good
5001943,-1,C,Good
5001943,-2,C,Good
5001943,-3,C,Good
5001943,-4,C,Good
5001943,-5,C,Good
5001943,-6,C,Good
5001943,-7,C,Good
5001943,-8,C,Good
5001943,-9,C,Good
5001943,-10,C,Good
5001943,-11,C,Good
5001943,-12,C,Good
5001943,-13,C,Good
5001943,-14,C,Good
5001943,-15,C,Good
5001943,-16,C,Good
5001943,-17,C,Good
5001943,-18,C,Good
5001943,-19,C,Good
5001943,-20,C,Good
5001943,-21,C,Good
5001943,-22,C,Good
5001943,-23,C,Good
5001943,-24,C,Good
5001943,-25,C,Good
5001943,-26,C,Good
5001943,-27,C,Good
5001943,-28,C,Good
5001943,-29,C,Good
5001943,-30,C,Good
5001943,-31,C,Good
5001943,-32,C,Good
5001943,-33,C,Good
5001943,-34,C,Good
5001943,-35,C,Good
5001943,-36,C,Good
5001943,-37,C,Good
5001943,-38,C,Good
5001943,-39,0,Good
5001943,-40,X,Good
5001943,-41,0,Good
5001943,-42,X,Good
5001943,-43,0,Good
5001943,-44,X,Good
5001943,-45,X,Good
5001943,-46,0,Good
5001943,-47,0,Good
5001943,-48,X,Good
5001943,-49,0,Good
5001943,-50,0,Good
5001943,-51,0,Good
5001943,-52,0,Good
5001943,-53,0,Good
5001943,-54,X,Good
5001943,-55,X,Good
5001943,-56,X,Good
5001944,0,0,Good
5001944,-1,0,Good
5001944,-2,0,Good
5001944,-3,0,Good
5001944,-4,0,Good
5001944,-5,0,Good
5001944,-6,0,Good
5001944,-7,0,Good
5001944,-8,0,Good
5001944,-9,0,Good
5001944,-10,0,Good
5001944,-11,0,Good
5001944,-12,0,Good
5001944,-13,0,Good
5001944,-14,0,Good
5001944,-15,0,Good
5001944,-16,0,Good
5001944,-17,0,Good
5001944,-18,0,Good
5001944,-19,0,Good
5001944,-20,0,Good
5001944,-21,0,Good
5001944,-22,0,Good
5001944,-23,0,Good
5001945,0,0,Good
5001945,-1,0,Good
5001945,-2,0,Good
5001945,-3,0,Good
5001945,-4,0,Good
5001945,-5,0,Good
5001945,-6,0,Good
5001945,-7,0,Good
5001945,-8,0,Good
5001945,-9,0,Good
5001945,-10,0,Good
5001946,0,0,Good
5001946,-1,0,Good
5001946,-2,0,Good
5001946,-3,0,Good
5001946,-4,0,Good
5001946,-5,0,Good
5001946,-6,0,Good
5001946,-7,0,Good
5001946,-8,0,Good
5001946,-9,0,Good
5001946,-10,0,Good
5001946,-11,0,Good
5001946,-12,0,Good
5001946,-13,0,Good
5001946,-14,0,Good
5001946,-15,0,Good
5001946,-16,0,Good
5001946,-17,0,Good
5001946,-18,0,Good
5001946,-19,0,Good
5001946,-20,0,Good
5001946,-21,0,Good
5001946,-22,0,Good
5001946,-23,0,Good
5001947,0,C,Good
5001947,-1,C,Good
5001947,-2,C,Good
5001947,-3,C,Good
5001947,-4,C,Good
5001947,-5,C,Good
5001947,-6,C,Good
5001947,-7,C,Good
5001947,-8,C,Good
5001947,-9,C,Good
5001947,-10,C,Good
5001947,-11,C,Good
5001947,-12,C,Good
5001947,-13,C,Good
5001947,-14,C,Good
5001947,-15,C,Good
5001947,-16,C,Good
5001947,-17,C,Good
5001947,-18,C,Good
5001947,-19,C,Good
5001947,-20,C,Good
5001947,-21,C,Good
5001947,-22,C,Good
5001947,-23,C,Good
5001947,-24,C,Good
5001947,-25,C,Good
5001947,-26,C,Good
5001947,-27,C,Good
5001947,-28,C,Good
5001947,-29,C,Good
5001947,-30,0,Good
5001947,-31,0,Good
5001947,-32,0,Good
5001947,-33,0,Good
5001947,-34,0,Good
5001947,-35,0,Good
5001947,-36,0,Good
5001947,-37,0,Good
5001948,0,0,Good
5001948,-1,0,Good
5001948,-2,0,Good
5001948,-3,0,Good
5001948,-4,0,Good
5001948,-5,0,Good
5001948,-6,0,Good
5001948,-7,0,Good
5001948,-8,0,Good
5001948,-9,0,Good
5001948,-10,0,Good
5001948,-11,0,Good
5001948,-12,0,Good
5001948,-13,0,Good
5001948,-14,0,Good
5001948,-15,0,Good
5001948,-16,0,Good
5001948,-17,0,Good
5001948,-18,0,Good
5001948,-19,0,Good
5001948,-20,0,Good
5001948,-21,0,Good
5001948,-22,0,Good
5001948,-23,0,Good
5001948,-24,0,Good
5001948,-25,0,Good
5001948,-26,0,Good
5001948,-27,0,Good
5001948,-28,0,Good
5001948,-29,0,Good
5001948,-30,0,Good
5001948,-31,0,Good
5001948,-32,0,Good
5001948,-33,0,Good
5001948,-34,0,Good
5001948,-35,0,Good
5001948,-36,0,Good
5001948,-37,0,Good
5001948,-38,0,Good
5001948,-39,0,Good
5001948,-40,0,Good
5001948,-41,0,Good
5001948,-42,0,Good
5001948,-43,0,Good
5001948,-44,0,Good
5001948,-45,0,Good
5001948,-46,0,Good
5001948,-47,0,Good
5001948,-48,0,Good
5001948,-49,0,Good
5001948,-50,0,Good
5001948,-51,0,Good
5001948,-52,0,Good
5001948,-53,0,Good
5001948,-54,0,Good
5001948,-55,0,Good
5001948,-56,0,Good
5001948,-57,0,Good
5001948,-58,0,Good
5001949,0,X,Good
5001949,-1,X,Good
5001949,-2,X,Good
5001949,-3,X,Good
5001949,-4,X,Good
5001949,-5,X,Good
5001949,-6,X,Good
5001949,-7,X,Good
5001949,-8,X,Good
5001949,-9,X,Good
5001949,-10,X,Good
5001949,-11,X,Good
5001949,-12,X,Good
5001949,-13,X,Good
5001949,-14,X,Good
5001949,-15,X,Good
5001949,-16,X,Good
5001949,-17,X,Good
5001949,-18,X,Good
5001949,-19,X,Good
5001949,-20,X,Good
5001949,-21,X,Good
5001950,0,X,Good
5001950,-1,X,Good
5001950,-2,X,Good
5001950,-3,X,Good
5001950,-4,X,Good
5001950,-5,X,Good
5001950,-6,X,Good
5001950,-7,X,Good
5001950,-8,X,Good
5001950,-9,X,Good
5001950,-10,X,Good
5001951,0,C,Good
5001951,-1,C,Good
5001951,-2,0,Good
5001951,-3,X,Good
5001951,-4,X,Good
5001951,-5,X,Good
5001951,-6,X,Good
5001951,-7,0,Good
5001951,-8,0,Good
5001951,-9,X,Good
5001951,-10,X,Good
5001951,-11,X,Good
5001951,-12,0,Good
5001951,-13,0,Good
5001951,-14,0,Good
5001951,-15,0,Good
5001951,-16,0,Good
5001951,-17,0,Good
5001951,-18,0,Good
